AT1G28450.1,0.0808,0.0010,0.0010,0.0010,0.0679,0.0553,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0723,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010
AT1G28460.1,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010
AT1G28470.1,1.1193,0.9393,1.8463,0.8338,1.1320,1.5240,0.4568,1.2133,1.3920,0.8082,0.7915,1.2626,1.0879,0.8198,1.8231,1.2235,1.2776,2.1591,0.7805,0.9431,1.1898
AT1G28520.2,7.6528,6.3906,9.8682,7.7446,6.4767,9.0725,6.7638,6.7363,10.5725,10.0462,8.2131,15.2695,11.2950,8.7579,18.6376,9.3857,11.7532,20.2421,14.1687,13.3885,14.6810
AT1G28520.1,7.0304,5.8622,9.1202,7.2018,5.9493,8.3778,6.2658,6.1882,9.7501,9.3040,7.5646,14.1949,10.4383,8.1554,17.5721,8.8653,10.7802,18.6090,13.1248,12.2925,13.6792
AT1G29160.1,5.2287,6.2305,3.7128,6.8093,7.0730,6.0873,6.8595,6.1427,5.6240,5.4638,6.9613,6.4022,5.9134,7.5130,6.4801,8.6366,7.1240,7.2359,6.8078,8.4822,6.1640
AT1G29280.1,12.2653,19.6012,13.6553,16.0557,20.8718,18.6104,15.1012,15.8334,17.1665,15.5296,14.6732,15.1992,17.9796,16.8843,16.5970,21.0676,18.6349,24.3231,20.6027,22.7929,16.9186
AT1G29570.1,0.0010,0.0010,0.0812,0.0010,0.0010,0.0643,0.0290,0.0418,0.0010,0.0466,0.0010,0.0753,0.0010,0.0314,0.0425,0.0010,0.1071,0.0792,0.0698,0.0010,0.0010
AT1G29600.1,0.0776,0.0010,0.1994,0.0534,0.0331,0.0793,0.0241,0.0682,0.0322,0.1138,0.1211,0.0316,0.1245,0.1265,0.1721,0.0326,0.1468,0.1299,0.1429,0.2051,0.2471
AT1G29860.1,0.0010,0.0342,0.0010,0.0010,0.0391,0.0628,0.0557,0.0408,0.0379,0.0010,0.0010,0.0010,0.1107,0.0307,0.0821,0.0010,0.0355,0.1028,0.1018,0.0010,0.0375
AT1G29960.1,1.8624,1.8514,1.7725,1.5687,2.0026,1.7561,1.6114,1.0482,1.5537,1.7814,1.2478,0.7257,2.3091,1.3142,1.8774,2.0903,1.8899,1.4732,1.8038,1.4635,1.4578
AT1G30135.1,0.0802,0.1169,0.0694,0.0552,0.1339,0.0549,0.0487,0.0010,0.0654,0.0788,0.2493,0.0010,0.0010,0.0529,0.0010,0.0010,0.0010,0.0454,0.0010,0.0010,0.0010
AT1G30210.1,5.1129,2.7081,8.0672,3.3168,3.2836,5.2587,4.7172,2.9450,5.6739,4.8883,4.0349,8.2774,5.3012,3.1055,11.1103,4.2231,4.1548,7.7354,4.0630,4.0623,5.0050
AT1G30210.2,5.3654,2.8548,8.4693,3.5344,3.4657,5.5488,5.0480,3.0724,5.9268,5.1824,4.3474,8.6206,5.6656,3.2333,11.7146,4.5028,4.4330,8.1736,4.3352,4.3196,5.3697
AT1G30330.1,31.1963,32.4220,36.9371,43.1702,34.2642,40.6445,38.0807,31.4743,44.3357,33.5588,35.4952,49.5853,39.3752,38.1277,50.4230,36.9286,41.4638,58.2973,46.5046,49.4380,46.8588
AT1G30330.2,31.7426,33.0683,37.5811,43.9838,34.9531,41.3335,38.8477,32.0715,45.1735,34.2032,36.1885,50.2756,40.1648,38.8691,51.2132,37.6651,42.2827,59.2680,47.3978,50.3720,47.6391
AT1G30460.1,1.2203,1.1283,2.5590,1.4843,1.3077,1.6962,1.0825,1.6209,1.8051,1.6301,0.7088,1.9226,1.3386,0.8330,2.2555,1.5535,1.0965,1.9669,1.5938,1.6592,1.7556
AT1G30460.2,1.5986,2.1651,2.6057,2.9162,2.1349,2.0559,2.0687,2.8050,2.0702,2.7309,1.2375,2.2233,2.1470,1.4739,1.9042,2.9821,2.2976,2.8215,2.5865,2.8388,2.0921
AT1G30490.1,2.4832,2.1509,2.9716,2.5227,2.3255,2.8734,2.2948,2.0457,2.4903,2.4974,1.9582,2.2280,2.5171,2.4450,3.5659,2.2650,2.5391,3.1523,2.8206,2.7500,2.8998
AT1G30500.2,5.5785,5.4297,10.1467,5.0793,5.7228,7.5344,6.0833,6.8375,7.1611,6.2000,5.2028,6.3736,3.6790,3.6245,7.7028,3.9605,5.7192,7.6011,6.4874,6.5412,6.6653
AT1G30500.1,5.6258,5.2127,10.3180,5.1329,5.7408,7.6296,6.0730,6.8294,7.2820,6.0746,5.2416,6.4812,3.6277,3.5629,7.7909,3.9112,5.7087,7.7031,6.4233,6.5579,6.6649
AT1G30650.1,5.0847,6.6777,7.8196,6.1203,7.0556,8.0890,4.6373,6.8349,9.5852,6.8286,4.9508,8.1629,6.0352,6.0559,9.6223,8.0551,8.9876,12.4805,9.5848,14.9010,11.8238
AT1G30670.1,0.0010,0.0010,0.0010,0.0010,0.0410,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0773,0.0010,0.0323,0.0010,0.0010,0.0736,0.0278,0.0363,0.0010,0.0010
AT1G30810.1,1.0618,0.8867,2.2207,0.8515,0.7739,1.3801,0.7628,0.9507,1.4650,1.5788,1.0087,1.5252,0.6746,0.5766,1.9062,0.8595,0.7920,1.8278,0.9692,1.3072,1.6621
AT1G30810.2,1.4353,1.2092,3.0274,1.1610,1.0460,1.8756,1.0311,1.2979,1.9805,2.1628,1.3786,2.0619,0.9235,0.7698,2.6030,1.1618,1.0706,2.4873,1.3208,1.7671,2.2702
AT1G30970.2,7.2229,5.6152,13.5437,5.4661,5.7969,9.2774,5.2567,7.5318,9.3983,8.5637,5.4165,10.3892,4.5890,5.1215,11.5400,5.4512,6.3163,10.5948,6.9018,9.5469,10.8062
AT1G30970.1,7.1410,5.5515,13.3901,5.4041,5.7311,9.1722,5.1971,7.4464,9.2917,8.4665,5.3551,10.2713,4.5370,5.0635,11.4091,5.3894,6.2447,10.4747,6.8236,9.4386,10.6836
AT1G31040.1,4.0889,2.7583,7.6536,3.2342,2.0938,5.1346,1.9202,2.7964,5.3548,2.0856,1.5543,3.6496,2.4827,1.4964,5.0291,2.6319,1.6172,4.2288,3.1465,3.4313,4.6063
AT1G31140.1,0.0575,0.0010,0.0497,0.0010,0.1431,0.0779,0.0350,0.0506,0.0010,0.0564,0.0010,0.0010,0.0010,0.0010,0.0514,0.0476,0.0010,0.0327,0.0010,0.0762,0.0464
AT1G31140.2,0.0570,0.0010,0.0494,0.0010,0.1420,0.0773,0.0348,0.0502,0.0010,0.0560,0.0010,0.0010,0.0010,0.0010,0.0511,0.0473,0.0010,0.0324,0.0010,0.0757,0.0460
AT1G31320.1,1.6261,4.2806,1.2835,3.2736,4.3238,3.2261,3.3022,2.5274,2.1157,1.6874,2.6209,1.0028,1.6102,2.2823,1.2041,2.6088,3.0401,1.1207,1.6173,1.1763,0.8588
AT1G31630.1,0.0010,0.0010,0.0010,0.0308,0.1839,0.0604,0.0010,0.0010,0.0010,0.0438,0.0466,0.0358,0.0010,0.0581,0.1179,0.0730,0.0674,0.0255,0.3240,0.3205,0.3162
AT1G31640.1,0.0329,0.0243,0.0285,0.0447,0.0010,0.0444,0.0202,0.0290,0.0269,0.0323,0.0677,0.0775,0.0267,0.0219,0.0010,0.0537,0.0738,0.0547,0.1428,0.0647,0.1547
AT1G32150.1,2.6051,2.6557,4.8073,2.3896,2.4872,2.7741,1.8037,2.7482,2.7722,2.2037,1.9405,3.3660,2.2784,1.7976,3.0703,2.0145,2.0461,2.9840,3.2017,3.0274,3.5835
AT1G32240.1,2.2311,1.8739,4.6349,2.7704,1.8945,2.5695,2.1741,2.0064,3.1133,2.5955,1.2668,3.1252,1.7762,1.1372,4.4043,1.5928,1.9915,4.1080,2.4682,3.4488,4.1804
AT1G32330.1,6.9648,6.6024,11.1026,7.7648,5.7821,8.0013,5.2529,4.5741,7.5137,6.4881,3.9363,8.4242,5.4800,3.9112,9.2284,4.7550,5.5893,9.2730,6.1585,6.6121,7.6681
AT1G32360.1,12.1152,11.2946,16.4197,12.5411,10.5938,14.6391,11.1825,10.2477,15.4288,10.9818,7.8921,15.0783,12.2991,9.0680,18.7011,11.3478,12.3592,18.0840,13.9363,14.6121,15.4865
AT1G32510.1,0.0534,0.0393,0.0010,0.0369,0.0010,0.0367,0.0010,0.0470,0.0862,0.0524,0.0010,0.0429,0.0432,0.0353,0.0010,0.0010,0.0409,0.0010,0.0010,0.0010,0.0431
AT1G32640.1,15.2414,17.6561,20.1117,18.3874,15.9149,14.0608,14.2236,15.3094,13.1089,15.8827,9.3810,15.7180,12.3501,8.0869,15.3500,12.2348,12.5159,13.8341,17.3325,19.6119,16.8797
AT1G32700.1,17.0454,15.8719,32.3672,14.3536,11.7065,20.3741,12.7594,17.0706,22.0491,26.0231,14.9193,35.2865,15.3544,13.0055,38.3068,19.9747,16.9101,36.7290,29.7033,37.8023,45.8390
AT1G32700.2,14.1903,12.9932,26.7306,11.8184,9.7031,16.7819,10.5445,14.1788,18.1766,21.4248,12.2594,29.1998,12.6521,10.6700,31.7988,16.4300,13.8675,30.2507,24.4409,30.9979,37.5609
AT1G32770.1,0.0010,0.0010,0.0010,0.0010,0.0357,0.0292,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0281,0.0010,0.0010,0.0010,0.0010,0.0316,0.0286,0.0010
AT1G32870.1,3.2900,2.9870,14.8396,2.1558,2.1530,8.1337,2.0951,3.3172,7.8167,3.2066,1.8046,6.5624,1.6554,1.4221,6.1076,1.6964,1.8828,4.4356,2.2814,2.6114,4.0666
AT1G32870.2,3.2978,3.0155,14.9608,2.1764,2.1736,8.1471,2.1151,3.3488,7.8912,3.2141,1.8218,6.6062,1.6712,1.4356,6.1658,1.6931,1.9007,4.4647,2.3031,2.6206,4.0865
AT1G33060.1,2.4651,2.0761,4.8624,1.9847,2.0503,3.1172,1.8225,2.8358,3.3184,3.1109,1.9483,3.8565,1.9369,1.4659,4.2007,1.5915,1.7817,3.4963,2.2707,3.2837,3.6100
AT1G33060.2,2.4536,2.0665,4.8398,1.9896,2.0581,3.1027,1.8140,2.8407,3.3198,3.0964,1.9392,3.8386,1.9279,1.4862,4.1997,1.6012,1.7735,3.4917,2.2601,3.2960,3.6098
AT1G33240.1,16.2936,8.5209,38.3119,9.3632,9.7840,21.8093,7.6826,13.7188,18.1596,13.4314,7.5299,24.5775,7.1747,4.5656,26.8435,7.8006,7.4201,20.6901,11.2766,14.4565,22.4152
AT1G33280.1,0.1940,0.4951,0.1259,0.1000,0.4057,0.6252,0.2336,0.2127,0.4719,0.7114,0.3539,0.5022,0.2343,0.4751,0.4752,0.5987,0.3315,0.6504,0.1797,0.3867,0.1560
AT1G33420.1,2.3491,3.1500,2.8722,2.7520,2.7313,2.6054,2.6912,2.7641,3.1114,2.7600,2.8077,2.5598,2.9688,2.3549,2.6553,3.1598,3.5209,3.1634,3.2815,3.6506,3.6730
AT1G33760.1,0.0010,0.1364,0.1075,0.3389,0.3633,0.0430,0.0382,0.0552,0.1516,0.3039,0.1300,0.1490,0.1502,0.3649,0.3319,0.2049,0.0480,0.2087,0.2753,0.2477,0.1001
AT1G34170.1,0.0010,0.0010,0.0010,0.0168,0.0010,0.0168,0.0010,0.0010,0.0198,0.0464,0.0252,0.0565,0.0010,0.0313,0.0010,0.0201,0.0010,0.0010,0.0181,0.0164,0.0010
AT1G34170.2,0.0010,0.0010,0.0010,0.0175,0.0010,0.0174,0.0010,0.0010,0.0206,0.0483,0.0262,0.0588,0.0010,0.0326,0.0010,0.0209,0.0010,0.0010,0.0189,0.0171,0.0010
AT1G34170.3,0.0010,0.0010,0.0010,0.0197,0.0010,0.0010,0.0010,0.0010,0.0010,0.0546,0.0295,0.0447,0.0010,0.0368,0.0010,0.0236,0.0010,0.0010,0.0212,0.0192,0.0010
AT1G34180.1,1.4117,1.2425,2.0938,1.2679,0.9068,1.5020,1.0900,1.1809,1.4350,1.4074,1.5441,1.4806,1.0491,1.0262,1.9507,1.3300,1.3430,1.9664,1.9763,1.8216,2.2317
AT1G34180.2,1.5033,1.2888,2.1487,1.3181,0.9460,1.5196,1.0476,1.2164,1.5091,1.3836,1.5953,1.4454,1.1172,1.0774,1.9516,1.3582,1.3766,2.0151,2.0177,1.8461,2.3012
AT1G34190.1,18.5023,18.2400,22.7213,20.3187,18.4986,19.4831,17.0912,16.5421,23.2183,18.4832,16.8579,21.5093,17.1838,14.3148,22.6443,16.1253,20.1272,21.1991,21.5680,22.5546,22.0619
AT1G34310.1,0.0010,0.0010,0.0010,0.0526,0.0642,0.0352,0.0313,0.0451,0.0623,0.0257,0.0010,0.0010,0.0213,0.0339,0.0010,0.0425,0.0201,0.0433,0.0010,0.0010,0.0414
AT1G34355.1,0.2431,0.2560,0.6865,0.2727,0.2691,0.4495,0.1702,0.2815,0.2767,0.4193,0.2742,0.4112,0.1962,0.1406,0.3991,0.1290,0.1410,0.3975,0.1803,0.2591,0.3666
AT1G34370.2,31.4784,37.1106,48.0397,38.9229,39.6329,50.5275,37.3273,40.2224,51.1400,41.1438,36.2961,39.1128,41.1061,36.6200,46.1391,39.0493,48.3794,54.0175,52.6862,55.7415,47.8122
AT1G34370.1,31.6529,37.3163,48.3060,39.1387,39.8526,50.7908,37.5342,40.4454,51.4235,41.3719,36.4973,39.3296,41.3339,36.8230,46.3948,39.2657,48.6476,54.3031,52.9783,56.0504,48.0772
AT1G34370.3,31.9017,37.4288,48.9811,39.4475,40.0402,51.3360,37.7189,40.4463,52.0307,41.4347,36.6805,39.8297,41.7234,37.0266,46.9474,39.5955,48.7481,54.8927,53.4244,56.4674,48.4533
AT1G34390.1,0.0010,0.0192,0.0440,0.0181,0.0428,0.0349,0.0010,0.0666,0.0415,0.0499,0.0791,0.0607,0.0010,0.0826,0.0233,0.0628,0.0389,0.0429,0.0379,0.0176,0.0410
AT1G34410.1,0.0010,0.0190,0.0010,0.0010,0.0010,0.0010,0.0010,0.0226,0.0010,0.0010,0.0524,0.0207,0.0010,0.0010,0.0230,0.0010,0.0197,0.0286,0.0374,0.0174,0.0208
AT1G34650.1,0.0010,0.0158,0.0536,0.0288,0.0351,0.0286,0.0132,0.0366,0.0010,0.0807,0.0222,0.0334,0.0664,0.0542,0.0736,0.0848,0.0319,0.0238,0.0762,0.0957,0.0010
AT1G34670.1,1.1778,1.8414,1.4371,1.3339,1.6007,1.4380,1.1013,1.6392,0.5620,0.6782,1.2307,0.6172,1.4728,0.9846,1.6326,0.6713,0.8349,1.3892,0.1813,0.5416,0.5225
AT1G34790.1,0.0010,0.0596,0.0010,0.0010,0.0010,0.1100,0.0251,0.0010,0.0336,0.0010,0.0010,0.0010,0.0010,0.0272,0.0368,0.0671,0.0619,0.0684,0.0306,0.0010,0.0332
AT1G35240.1,0.0010,0.0010,0.0228,0.0183,0.0222,0.0182,0.0314,0.0010,0.0421,0.0258,0.0274,0.0010,0.0010,0.0175,0.0010,0.0219,0.0202,0.0435,0.0010,0.0515,0.0416
AT1G35460.1,3.5295,3.2344,8.8367,4.3789,3.2531,4.7009,3.0848,3.8462,4.8888,4.4543,2.8371,7.3137,3.4699,2.4141,6.6529,2.8193,3.0405,5.4156,3.8778,5.3476,4.8595
AT1G35490.1,0.0350,0.0010,0.0010,0.0010,0.0010,0.0473,0.0010,0.0010,0.0010,0.0010,0.0365,0.0010,0.0010,0.0010,0.0010,0.0291,0.0010,0.0010,0.0010,0.0010,0.0283
AT1G35515.1,1.2586,1.0232,1.4484,1.1484,1.7004,1.5711,1.2218,0.9207,0.8533,1.3041,1.5341,0.9502,1.1272,0.7333,0.8750,0.8089,1.1708,0.4712,0.2597,0.8853,0.7305
AT1G35520.1,0.0259,0.0010,0.0010,0.0692,0.0219,0.0349,0.0010,0.0885,0.0010,0.0010,0.0010,0.0010,0.0010,0.0500,0.0010,0.0216,0.0579,0.0569,0.0564,0.0508,0.0410
AT1G35540.1,0.0010,0.0010,0.0223,0.0010,0.0010,0.0010,0.0010,0.0226,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0230,0.0213,0.0010,0.0148,0.0010,0.0338,0.0406
AT1G35560.1,2.0194,2.7693,1.9065,2.5475,3.4132,2.6425,3.2503,2.2428,3.4378,1.8585,3.9883,2.8488,2.7716,2.1909,2.9315,2.7621,2.3772,2.4594,1.9864,2.0387,1.7995
AT1G36000.1,0.0010,0.0010,0.0010,0.0010,0.0978,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0865,0.0779,0.0010
AT1G36060.1,1.5508,1.2941,2.2166,1.2438,1.5446,2.4745,1.5038,2.5087,2.8369,4.5175,2.7337,4.3744,4.7046,4.5538,9.2615,7.3413,7.2623,11.6259,10.8156,12.8249,14.6276
AT1G42990.1,24.2387,17.8194,24.2343,12.3295,13.5534,18.0465,10.1262,12.3025,17.3144,14.3954,14.3524,16.7552,14.4894,12.2004,18.8781,13.9809,15.4344,20.2769,15.9475,17.9224,24.2061
AT1G43000.1,0.0696,0.4525,0.4745,0.4702,0.0010,0.8415,0.2902,0.1214,0.6702,0.2703,0.2160,0.2750,0.3326,0.0459,0.3686,0.3408,0.3141,0.2317,0.4073,0.3208,1.1026
AT1G43160.1,0.9308,1.5403,1.3527,1.0726,2.1764,1.3007,0.9446,1.4612,2.5482,3.4598,2.0464,2.3475,2.7620,3.0786,4.9420,3.5175,3.5020,3.8159,3.9517,5.3146,5.8971
AT1G43640.1,0.0290,0.0419,0.0251,0.0201,0.0948,0.0772,0.1021,0.1482,0.0920,0.0834,0.1179,0.1127,0.0686,0.1109,0.0010,0.0934,0.1500,0.1735,0.2495,0.3549,0.1133
AT1G43700.1,13.1335,17.8583,17.5932,18.6187,15.6775,16.0714,14.3768,15.2058,15.3603,14.9344,10.4624,13.3010,16.0609,12.5432,19.0830,17.5597,17.5657,20.6736,32.3815,34.7110,24.1258
AT1G43770.1,1.3832,0.7687,2.9395,0.7016,0.6021,1.5872,0.7413,0.7872,1.7704,0.9307,0.9104,1.6783,0.5168,0.5543,1.7620,0.6141,0.8971,1.6375,0.7403,0.9388,2.0981
AT1G43770.2,1.0378,0.6888,2.5400,0.6114,0.4661,1.3966,0.6402,0.6781,1.5304,0.8530,0.8324,1.4268,0.4868,0.4748,1.4874,0.5188,0.7533,1.3802,0.5903,0.9004,1.8408
AT1G43950.1,0.0010,0.0502,0.1171,0.0010,0.0574,0.1383,0.0010,0.1190,0.2197,0.1330,0.0010,0.1084,0.0010,0.1331,0.2413,0.1120,0.1033,0.1895,0.0508,0.0010,0.0550
AT1G44810.1,8.1719,7.4786,18.1880,5.8777,5.3668,11.4370,4.8403,5.8596,12.7539,6.1446,7.0856,14.3383,5.3535,4.6931,17.7090,6.2615,6.2460,15.3860,7.4689,8.3853,13.1548
AT1G44830.1,34.6103,29.8382,26.5133,39.1618,31.1537,35.1841,41.2223,30.3192,43.4269,38.8885,72.8442,57.0934,51.3061,49.7172,76.2600,45.7884,40.9216,58.2982,45.4984,44.2156,51.4280
AT1G45249.1,6.7369,5.4346,8.5958,4.2824,4.4224,6.5278,3.2414,4.8375,4.5047,5.7507,3.3672,6.8094,4.1210,3.1404,8.0654,4.3330,5.2288,7.2277,5.6602,6.5453,8.9612
AT1G45249.3,6.5967,5.3832,8.5974,4.2806,4.3649,6.4966,3.2151,4.7746,4.4675,5.7275,3.2959,6.7628,4.0674,3.0651,7.8900,4.2550,5.1407,7.1631,5.6255,6.4776,8.8024
AT1G45249.2,5.3409,4.7441,7.3811,3.9813,3.9465,5.4987,2.9886,4.3246,3.2839,5.5236,2.8573,5.7669,3.9974,2.9161,6.3342,3.7289,4.4762,6.3112,4.9917,6.2470,7.4813
AT1G46264.1,4.0977,4.9685,7.0094,4.8752,4.5513,7.5909,5.3156,4.4059,8.8854,3.9862,3.6260,5.9881,2.5889,3.5550,4.4858,2.8664,3.8772,6.0655,2.8437,3.6149,3.7954
AT1G46408.1,0.0010,0.0823,0.0010,0.0390,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0322,0.0010,0.0010,0.0010
AT1G46480.1,0.3308,0.3327,0.4635,0.2267,0.2776,0.2817,0.2742,0.0733,0.4033,0.1629,0.0871,0.4951,0.1339,0.1090,0.5166,0.3755,0.1579,0.3015,0.3063,0.7424,0.4645
AT1G46768.1,5.2162,4.5166,10.1065,4.2252,4.4644,9.4230,4.7144,6.1190,11.9027,4.0756,7.3966,9.6971,3.8183,4.3586,8.3696,5.2754,4.8611,11.1330,5.0065,5.6019,7.4384
AT1G47270.1,6.9640,6.4941,13.7876,7.3117,5.2169,9.2308,6.4702,5.5286,11.9101,7.0970,4.2775,11.1934,5.5916,4.3534,11.4941,4.5887,6.0487,10.1360,6.1028,6.3388,7.1947
AT1G47270.2,7.4402,6.9648,14.6885,7.7831,5.5950,9.8415,6.9219,5.9292,12.7269,7.6113,4.5875,11.8908,5.9508,4.6316,12.3271,4.8977,6.4436,10.8386,6.5450,6.7981,7.7162
AT1G47655.1,4.3454,5.4587,4.0362,5.1065,5.3874,4.3100,4.6956,4.6424,4.2638,2.8750,4.2938,2.2274,3.5405,3.4656,3.5030,4.6423,4.0261,3.7086,4.3027,4.5306,2.6940
AT1G47760.1,1.4474,1.5880,2.2204,1.2107,1.6185,1.5878,1.2598,0.9177,1.1119,1.2630,0.5887,1.6063,0.7782,0.9485,1.1497,0.9965,0.8572,1.2177,1.4293,1.4462,1.1627
AT1G47870.2,1.6992,1.6366,3.3479,1.2986,1.3303,2.5836,0.8537,1.5658,1.4511,1.9458,0.9474,2.0366,1.5294,0.8910,2.5299,1.1698,1.0349,1.7946,1.3426,1.3773,1.6605
AT1G47870.1,1.7323,1.6684,3.4131,1.3239,1.3562,2.6339,0.8703,1.5963,1.4794,1.9837,0.9658,2.0993,1.5591,0.9083,2.5791,1.1926,1.0551,1.8296,1.3687,1.4041,1.6929
AT1G48000.1,0.1981,0.0370,0.0435,0.1021,0.0423,0.0681,0.1197,0.1739,0.1212,0.0977,0.0525,0.0797,0.2789,0.1301,0.2651,0.1638,0.0760,0.1391,0.2199,0.1323,0.1988
AT1G48150.1,0.0010,0.0010,0.0010,0.0323,0.0010,0.0010,0.0010,0.0412,0.0010,0.0459,0.0010,0.0010,0.0748,0.0310,0.0010,0.0010,0.0358,0.0010,0.0688,0.0315,0.0745
AT1G48195.1,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0658,0.0894,0.0010,0.0010,0.0010,0.0743,0.0010,0.0010
AT1G48500.1,0.7654,0.7547,1.0051,0.8880,0.9209,0.7705,0.9622,0.5552,1.0822,0.6535,1.0428,1.1962,0.6707,0.5235,2.0797,1.2363,1.0128,1.8462,0.8379,1.1522,1.1489
AT1G48500.2,0.7223,0.7121,0.9484,0.8379,0.8689,0.7270,0.9079,0.5239,1.0211,0.6167,0.9840,1.1287,0.6329,0.4940,1.9623,1.1665,0.9556,1.7421,0.7907,1.0872,1.0841
AT1G48500.3,0.7438,0.7173,0.9336,0.8097,0.9072,0.7138,0.9572,0.5047,1.0445,0.6308,1.0242,1.0533,0.6814,0.4876,2.0224,1.1723,0.9261,1.7621,0.7262,1.0806,0.9774
AT1G49010.1,1.9947,1.9081,4.9650,2.0736,1.8661,2.9773,2.5420,1.9188,1.9342,2.2968,1.0025,2.7891,1.4224,1.1563,3.0156,0.9193,2.2478,2.4522,2.1874,2.6060,2.2182
AT1G49120.1,0.0010,0.0010,0.0010,0.0317,0.0387,0.0010,0.0551,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0262,0.0010,0.0010,0.0371
AT1G49130.1,5.6051,4.8751,7.0854,5.9193,4.0351,4.4783,4.9196,1.6662,2.1183,3.8562,3.4591,5.6784,3.2730,1.7354,10.0155,2.7709,3.1242,4.5297,3.5306,4.1162,3.7580
AT1G49130.2,4.9806,4.3108,7.0879,5.2032,3.4761,4.0649,4.2609,1.4354,1.9176,3.3965,3.0593,5.4687,2.8195,1.4951,9.4768,2.4185,2.7493,4.1579,3.0978,3.5459,3.3900
AT1G49190.2,0.0010,0.0163,0.0371,0.0153,0.0186,0.0295,0.0514,0.0010,0.0180,0.0421,0.0010,0.0177,0.0179,0.0147,0.0758,0.0010,0.0169,0.0597,0.0165,0.0847,0.0851
AT1G49190.1,0.0010,0.0188,0.0431,0.0177,0.0215,0.0176,0.0451,0.0010,0.0208,0.0249,0.0010,0.0205,0.0010,0.0170,0.0664,0.0010,0.0196,0.0694,0.0191,0.0985,0.0989
AT1G49475.1,4.1931,2.8871,4.5133,1.2834,2.1106,4.4677,2.4376,2.6411,6.7794,3.6319,3.5052,3.5480,1.9885,2.1010,2.6890,1.3045,1.2021,1.9924,0.9872,1.0523,1.6251
AT1G49480.1,16.7272,18.2720,26.3970,22.8156,17.1626,20.3510,20.3078,16.6857,21.7881,20.4973,15.5557,18.5356,17.6384,14.8112,23.1654,21.2758,19.8592,21.3879,22.9183,24.2528,21.8322
AT1G49560.1,1.8033,1.3648,4.3193,1.4469,1.3562,2.4556,1.4801,1.2827,2.5281,2.3802,1.2348,4.1231,1.1280,0.7542,3.5826,1.4639,1.2071,3.1378,1.4969,1.9674,2.5468
AT1G49720.1,2.2492,1.9094,4.3851,1.2545,1.2115,2.5903,1.1883,1.7791,2.2808,2.6438,1.4801,2.9731,1.7235,1.2374,3.7209,1.5369,1.2684,2.9584,2.0977,2.3120,3.1666
AT1G49720.2,2.2452,1.8889,4.4079,1.2679,1.2245,2.5990,1.2011,1.7982,2.3053,2.6721,1.4959,3.0050,1.7420,1.2506,3.7608,1.5534,1.2820,2.9902,2.1202,2.3368,3.2006
AT1G49770.1,0.0388,0.0010,0.0336,0.0269,0.0644,0.0525,0.0466,0.0342,0.0318,0.0010,0.0010,0.0917,0.0315,0.0010,0.0010,0.0322,0.0010,0.0010,0.0010,0.0262,0.0314
AT1G49900.1,0.1967,0.1221,0.0660,0.1349,0.0894,0.1240,0.1098,0.0406,0.0867,0.2226,0.0325,0.1333,0.1102,0.1489,0.1758,0.0756,0.1156,0.2796,0.1682,0.2216,0.0977
AT1G49950.2,6.6342,6.4548,10.4513,6.4789,6.2395,8.0701,4.9095,4.7201,8.9831,6.3859,4.5095,9.2130,6.2555,4.4096,12.8614,6.6498,6.4706,9.5898,9.8263,8.7308,10.6049
AT1G49950.1,6.7687,6.5454,10.6583,6.5974,6.3141,8.2964,4.9937,4.7814,9.1832,6.5148,4.5889,9.3665,6.4135,4.4777,13.0978,6.7905,6.5335,9.8135,10.0501,8.8634,10.8462
AT1G49950.3,6.0114,5.8702,9.4701,5.8707,5.6538,7.3323,4.4486,4.2770,8.1398,5.8150,4.0862,8.3947,5.6917,3.9956,11.6800,6.0255,5.8631,8.7550,8.9038,7.9500,9.6093
AT1G50420.1,12.9054,11.4084,15.4689,12.4195,12.3540,17.1567,13.6418,11.7058,21.3426,12.7131,18.0112,21.5912,18.9462,17.5650,29.3558,16.4592,21.2394,28.1688,20.7197,21.2631,24.0454
AT1G50600.1,9.0264,8.4035,14.6496,8.8955,6.6653,12.3811,7.9237,8.7931,12.2226,10.5774,6.9950,14.5811,6.8227,5.2627,13.0618,6.9561,7.6093,12.7396,9.0841,10.2703,13.1641
