AT1G80570.2,2.7616,2.2506,2.9482,1.8569,2.3976,2.5899,1.9853,2.9337,2.9354,2.7822,2.2277,2.5747,2.3431,2.1743,2.6407,2.9211,2.8944,3.1788,4.0901,4.8241,4.3773
AT1G80760.1,2.7253,2.7209,2.0665,3.2004,3.7372,1.8060,3.3504,3.1349,3.1148,5.7109,3.2708,4.0315,6.7662,5.5720,4.9022,5.9000,5.7448,6.7936,8.9170,8.2899,6.8021
AT1G80830.1,17.4397,22.2044,20.0286,15.4956,21.5017,26.1693,17.9232,21.0679,25.2204,25.4756,28.7949,23.5771,20.3093,25.5571,29.1428,29.0889,34.5597,34.1554,27.6693,31.0914,23.3849
AT1G80920.1,41.8722,37.2912,65.5069,41.5819,37.4019,43.4117,34.0275,38.1703,46.3972,51.5841,30.1894,50.4008,38.2616,29.6930,61.0290,47.2934,49.3144,60.9658,92.7618,109.4752,93.9162
AT2G01190.1,46.1948,61.1522,50.1041,76.5239,63.4156,70.0369,66.2790,54.4856,69.4884,46.0638,48.4690,61.8130,64.8112,61.5941,68.6458,69.4791,83.7453,109.1303,97.4423,125.0440,88.6627
AT2G01300.1,1.2574,1.4521,0.4005,2.2182,1.7203,2.2524,1.8337,1.9160,2.0983,1.6887,1.4520,1.5334,1.1202,1.0839,1.6553,1.2025,2.0643,1.2618,1.5192,1.8069,1.6475
AT2G01530.1,92.9838,137.0064,143.1923,93.3310,141.2691,121.7376,94.2360,166.5966,100.6465,168.7226,103.1602,97.3029,177.8038,151.7247,201.9745,200.3354,238.8456,233.3009,263.8193,348.0311,175.5918
AT2G01900.1,0.8920,0.8630,0.8445,1.1024,0.6519,0.7252,0.6591,1.0604,0.7958,1.6939,1.0221,1.9993,1.2056,0.6788,3.4680,1.0693,1.1385,1.8225,1.7678,2.3560,2.7252
AT2G02930.1,9.8651,13.2873,11.1350,9.5092,12.7688,16.6000,8.0302,12.9442,23.7587,12.7563,20.5655,21.9815,23.9279,36.1000,60.8906,47.6697,101.6003,106.8890,73.6536,91.7385,60.5655
AT2G03720.1,0.8444,1.0421,1.2749,0.2896,0.7968,1.0061,0.5727,0.6486,1.1584,1.3463,0.9924,2.0650,0.7657,0.8297,2.1204,2.6567,1.1644,3.6666,2.1872,3.0558,4.6159
AT2G03790.1,0.6182,0.0010,0.0010,0.4233,0.5186,1.2618,0.7447,0.5426,0.5029,1.2127,1.2908,0.9874,0.4984,1.2139,1.1039,0.0010,0.0010,1.3855,1.3723,0.4121,1.4881
AT2G04066.1,0.2609,0.6346,0.2253,0.6530,0.8728,0.6498,0.3663,0.9892,0.2828,0.5962,0.3630,0.4855,0.7689,0.3415,0.6975,0.5018,0.7261,0.5353,1.3482,1.5012,0.9055
AT2G04080.1,1.3150,1.4919,1.1815,1.1387,1.0131,1.4619,1.3098,1.5543,1.7239,1.1329,1.4581,1.3940,1.2546,1.0375,1.8700,1.3300,1.4909,1.7756,2.0864,2.1089,2.7150
AT2G04795.1,1.1928,0.8728,1.8379,0.7583,0.8578,1.1024,0.7191,0.8228,1.7317,0.9202,1.6021,1.4296,0.8929,1.7297,3.0434,2.3915,2.8516,2.1015,2.9642,2.8362,2.7360
AT2G04800.2,6.3239,3.4699,6.2924,3.8469,3.9047,6.2801,3.1757,5.3186,7.1429,4.1388,7.2501,5.1240,6.2295,7.7673,11.7707,7.5444,9.3578,10.2941,8.0009,8.4247,11.8510
AT2G04800.1,7.3095,4.9194,6.4355,4.8021,4.7822,5.2765,4.6687,7.4410,6.3014,5.7404,8.7068,4.6734,8.7189,11.2042,10.5798,11.1080,11.9042,11.8872,11.8010,10.5167,12.3285
AT2G04890.1,3.7736,4.8566,6.5343,4.5269,4.0864,6.1797,4.4608,5.4491,6.1761,6.2592,4.3173,5.9925,5.1970,4.4119,6.9773,5.4046,6.7792,7.8078,7.4637,9.2420,7.7491
AT2G05440.1,9.4687,7.2298,7.6362,6.1013,9.2748,11.0600,6.3300,1.9417,1.5185,1.0186,7.3664,1.6025,11.5862,2.3098,21.0567,21.3483,23.4582,14.2632,34.0883,36.6441,6.9949
AT2G05440.2,8.6430,6.5467,6.9313,5.5791,8.3802,9.8926,5.8357,1.7760,1.3468,0.9035,6.5334,1.4214,10.4735,2.1290,18.8395,19.5413,21.4581,12.8564,31.1862,33.1937,6.3516
AT2G05440.3,9.4987,6.9982,7.6720,6.1752,9.0480,10.8112,6.3776,1.9657,1.4907,0.9999,7.0897,1.5732,11.4287,2.3564,20.7316,21.4055,23.2349,14.0400,33.8155,36.0180,7.0303
AT2G05440.6,10.2782,7.4646,8.2974,6.4770,9.6129,11.7321,6.7723,2.0773,1.6245,1.0897,7.6494,1.7145,12.3362,2.5196,22.5942,22.7180,24.8724,15.0111,36.2514,38.3676,7.6618
AT2G05440.4,9.1290,6.7708,7.1686,5.8134,8.7734,10.2313,6.1119,1.8368,1.3929,0.9344,6.7570,1.4700,11.0364,2.2018,19.5411,20.3150,22.3375,13.3320,32.4417,34.6679,6.6199
AT2G05440.5,9.2149,6.8843,7.3899,5.9035,8.8798,10.5027,6.1038,1.8935,1.3827,0.9632,6.7608,1.5154,11.1139,2.2270,19.9694,20.4026,22.3808,13.5605,32.9111,35.0856,6.6144
AT2G05440.7,9.3062,7.0543,7.5090,5.9531,8.9931,10.7915,6.1763,1.9538,1.4268,0.9939,6.9762,1.5637,11.3593,2.2538,20.4852,20.6072,22.6834,13.8413,33.1109,35.5298,6.6085
AT2G05440.8,9.9658,7.5062,8.1562,6.4157,9.5969,11.6623,6.6276,2.0739,1.6218,1.0879,7.6367,1.7116,12.1968,2.4671,22.4907,22.5583,24.5502,15.0276,35.5899,38.2547,7.4712
AT2G05510.3,24.6008,24.7935,29.5255,20.5750,33.9953,33.8764,22.3514,20.6299,16.3869,14.3364,27.3374,11.6088,45.4450,20.4132,79.1982,225.3692,232.1526,183.9896,472.1369,664.1515,291.1129
AT2G05510.2,23.3806,24.8043,27.5764,19.7753,33.3119,32.4357,22.7496,20.7097,15.5899,14.1132,26.2513,11.1994,45.9388,19.9303,74.6717,221.1086,227.5561,179.2875,465.6900,639.4454,281.5062
AT2G05510.4,21.5297,23.1911,25.0988,18.5055,31.0495,29.5451,21.1587,19.5278,14.3601,13.0160,23.8681,10.2291,42.5863,18.4038,67.9716,206.0056,211.1531,164.5402,435.0758,593.0916,257.9052
AT2G05510.1,20.6747,22.2700,24.1020,17.8137,29.8164,28.4575,20.3184,18.7523,13.7898,12.4991,22.9202,9.8229,40.8949,17.6729,65.3284,197.8239,202.7669,158.0760,417.8896,569.6622,248.1684
AT2G05510.5,22.8578,24.1457,26.9597,19.2845,32.5074,31.7586,22.1981,20.1220,15.2413,13.6582,25.6642,10.8355,44.7398,19.3916,73.0017,215.3429,221.2786,174.4021,453.4878,622.2604,275.0395
AT2G05510.6,23.3999,24.6223,27.8433,20.0028,32.8747,32.2708,21.8822,20.4059,15.6088,14.2752,26.0703,11.1495,44.4412,19.5360,75.6483,217.9534,228.5273,178.6229,463.0388,640.1352,282.3880
AT2G05520.1,413.3548,442.6223,590.0044,549.9414,472.4990,488.7211,298.2140,259.9199,359.5943,241.1407,311.0500,421.2044,501.2949,301.8639,952.4309,520.4552,433.2382,483.1982,838.0936,764.4973,656.3553
AT2G05520.2,416.7764,445.8298,593.5746,553.6276,475.8719,491.8847,300.3648,261.7291,361.7401,242.9445,313.2131,423.7490,504.7027,303.9098,958.9139,523.6730,435.9400,486.5100,844.0242,769.2194,660.7436
AT2G05520.3,436.3410,465.5730,625.9056,580.5175,497.8394,516.5003,314.9203,272.7391,380.3465,252.6664,328.0210,446.3042,528.2700,317.6184,1010.9119,549.0863,456.6752,509.3086,883.3780,807.6993,693.4291
AT2G05520.4,435.3649,463.7057,627.0039,576.9016,496.6613,515.6413,311.4942,271.7366,380.1595,251.3075,327.4034,446.0739,525.4704,314.8804,1011.9546,544.7555,455.3731,506.4218,881.5151,804.2950,691.2880
AT2G05520.5,458.3393,486.4207,663.7303,607.2565,521.9497,543.6950,328.2004,284.4284,401.2892,262.5584,344.3961,471.5472,552.3864,330.3401,1071.0971,573.4964,478.7226,532.4039,926.8198,847.6123,728.6047
AT2G05520.6,445.3300,473.2178,645.6904,587.8323,506.1881,529.1828,318.0236,275.0421,390.6971,256.4785,334.9424,458.6381,534.5840,318.9749,1041.8867,555.3880,464.7520,517.9200,899.4075,822.1018,707.0311
AT2G05812.1,6.0140,5.0957,7.1750,4.8623,5.0053,8.0322,4.5192,5.2983,8.4030,5.5845,6.6964,6.7356,6.8869,5.5369,10.1861,6.3288,7.0686,10.5732,8.5294,9.3882,11.0216
AT2G05910.1,0.7159,1.3688,2.2795,1.0547,1.9383,1.7986,1.5252,1.0145,1.0297,0.9187,2.8742,1.6271,2.1729,3.0272,4.9148,3.9982,5.3165,11.4433,3.5038,5.7891,4.5949
AT2G07758.1,1.2184,2.2273,1.0518,1.2506,0.5115,1.6590,0.3678,0.5352,1.4861,2.9886,2.5452,3.4061,1.4728,1.1973,2.7204,1.0065,0.9275,0.3424,2.7059,2.8393,1.9567
AT2G10410.1,42.6154,49.1451,28.1181,37.5673,53.0093,33.3755,44.2830,40.5956,26.3208,32.1855,34.3928,20.1086,62.7181,75.1185,32.5887,72.3891,64.5105,39.1273,68.7703,70.4312,52.4320
AT2G12462.1,9.5607,15.8140,10.2842,21.4336,14.1029,11.1560,15.6019,11.0464,8.3616,17.1187,9.2370,11.3258,18.4694,10.0082,21.0330,17.1415,16.9650,14.8184,20.2452,21.5689,16.3611
AT2G13360.2,26.6567,21.1385,28.1329,21.4470,21.3326,32.8759,32.2448,31.8976,37.9849,28.6522,35.1816,23.6743,26.6680,34.6765,27.9779,42.0862,54.9474,54.8677,95.3908,112.2169,91.2039
AT2G13360.1,26.5178,21.0283,27.9863,21.3352,21.2214,32.7046,32.0767,31.7314,37.7870,28.5029,34.9983,23.5509,26.5290,34.4957,27.8321,41.8668,54.6611,54.5818,94.8936,111.6321,90.7286
AT2G13790.1,1.9200,1.5655,2.1750,1.4919,1.4093,2.3286,1.5065,1.5272,1.7079,1.9828,1.4422,1.9179,1.1287,1.0878,2.8408,1.5199,1.8265,3.0165,2.6214,2.6907,3.5492
AT2G14170.1,12.7641,13.5495,16.1819,14.1284,12.4697,14.2823,12.0589,13.3342,14.4662,15.5966,11.3100,18.5719,14.2212,12.0941,18.2105,13.3255,15.8378,16.7557,21.2807,23.1123,20.9630
AT2G14170.3,12.2625,13.0172,15.5631,13.5867,11.9963,13.7212,11.5851,12.8275,13.9137,14.9838,10.8657,17.8578,13.6625,11.6189,17.5300,12.8019,15.2304,16.0973,20.4736,22.2042,20.1866
AT2G14170.2,14.3565,15.2515,18.0779,15.7375,13.9027,16.0953,13.5442,15.0027,16.2266,17.4998,12.7066,20.9069,16.0050,13.6121,20.4644,14.8610,18.0063,18.7772,24.1502,26.2666,23.7445
AT2G14210.1,0.2463,0.1804,0.2127,0.1129,0.1381,0.2794,0.0749,0.0727,0.1340,0.1615,0.2146,0.2950,0.1657,0.1885,0.9141,0.6425,0.3121,0.8722,0.7276,1.1175,1.2159
AT2G14920.1,0.5342,0.6511,0.8065,0.7308,0.5600,0.7575,0.4294,0.6639,0.8683,1.7458,0.6975,1.0308,1.5768,1.0198,1.7479,0.7350,1.4214,1.2968,1.6794,1.5106,1.8569
AT2G15320.1,14.4394,18.3375,13.8452,23.2661,16.0042,16.8092,20.2546,15.4814,20.2570,18.8253,16.7604,20.1608,26.7066,25.3142,27.0324,21.7891,25.5840,27.3090,29.9947,33.3542,31.2179
AT2G15695.1,5.0360,5.1846,6.9683,6.7277,4.8049,5.0079,5.4263,5.6587,5.1574,6.7741,4.3713,5.3871,5.4547,3.6135,6.5944,6.0739,7.2391,6.7988,10.7935,11.3228,8.4102
AT2G15760.1,0.1764,0.2319,0.3340,0.3130,0.2657,0.3831,0.2546,0.4935,0.4859,0.3797,0.3308,0.9539,0.9903,0.5983,1.5051,0.8990,0.6950,1.3385,0.7543,0.9588,1.0715
AT2G15830.1,17.9601,15.6902,12.8450,10.1132,18.3344,12.3702,17.2522,23.8670,17.3606,30.1217,23.2702,20.5032,35.4841,40.3369,33.1940,34.5833,37.0215,28.6620,22.4224,39.6498,29.7574
AT2G15880.1,6.4566,5.5426,9.9852,6.7875,5.2788,6.1721,7.6821,7.7037,7.2882,6.4380,4.0866,7.5847,6.2545,5.5373,6.9700,6.9140,8.0759,12.9864,13.0927,20.6341,18.9425
AT2G15890.1,21.2451,21.5245,37.6317,22.5344,18.0953,25.9549,22.4415,19.7489,29.3403,26.0021,21.3537,31.1530,25.0925,19.6884,37.8838,29.3522,32.8387,41.6746,40.3453,46.3069,41.5885
AT2G15890.2,21.6468,22.3217,38.6302,23.2954,18.5023,26.8403,23.0973,20.4475,30.3228,26.5222,21.4563,32.4628,25.6190,20.2608,38.8523,30.1917,33.7225,42.6576,41.1504,46.9839,42.9172
AT2G15960.1,45.0231,36.2791,69.5254,29.0438,28.4200,60.2799,20.1340,30.0455,75.9956,43.7356,51.5775,66.1487,50.5563,49.6170,160.8045,81.2475,88.6960,150.7711,153.7842,169.3217,221.2108
AT2G16050.1,2.0435,2.8069,2.0649,3.1712,2.8004,2.4434,2.7023,3.3673,2.9990,3.5219,2.7598,1.9118,2.5305,2.9706,2.3601,3.4572,3.4511,3.2976,3.9118,3.6512,3.2820
AT2G16060.1,11.0702,14.2968,6.2639,12.5768,16.4368,6.2404,10.2764,5.6250,5.8158,12.2706,13.7256,13.2908,40.1690,33.0653,48.5062,40.1581,38.3338,35.0793,34.0487,29.5656,24.4616
AT2G16500.1,32.9231,35.9031,30.8317,34.6604,39.6981,46.6316,40.7080,38.9684,49.0274,40.7308,58.9584,50.6846,44.3565,49.8839,50.8831,37.3778,47.1251,50.0431,34.7644,36.0830,33.2620
AT2G16660.1,4.1749,2.9684,3.5025,2.4400,3.1477,4.9990,3.8722,4.7340,4.7304,6.6533,7.5231,4.5545,4.0832,6.0225,3.6047,4.2425,4.9265,5.3532,2.3976,3.1562,3.6925
AT2G16740.1,16.7609,16.1323,18.0363,20.5236,18.8668,13.4036,21.0277,15.5317,16.7697,18.5637,14.4603,19.4301,23.1068,23.9456,30.4435,30.2364,28.2389,27.1473,23.6424,33.8242,27.1015
AT2G17710.1,54.9096,63.8287,60.9548,58.9056,62.0206,56.6537,50.4812,71.2505,71.9188,67.1597,62.2841,54.8301,81.2134,73.2546,81.0691,77.8095,88.4575,75.2554,90.6126,110.4464,87.6566
AT2G17850.1,3.3647,3.4327,1.2235,2.6661,2.9707,0.8449,1.8677,0.7778,0.7929,1.3044,6.8454,2.6890,5.7084,4.0021,11.7854,5.7767,8.3545,10.5250,4.9179,6.0153,4.8357
AT2G17880.1,16.4638,20.0270,10.5298,25.2929,25.3856,14.0220,29.3440,21.2899,20.0652,37.5885,32.2488,27.4854,86.8932,105.4126,54.5367,80.4107,85.5065,62.7257,121.2488,156.9812,95.7299
AT2G18196.1,2.6357,2.8549,1.5317,1.8732,2.9757,2.4162,3.1454,2.6689,3.1327,3.3831,3.6011,1.7826,3.5946,2.7227,3.7586,3.9766,3.3173,3.8371,4.0538,3.8149,3.0940
AT2G18350.1,3.7179,3.5753,4.3988,3.2589,3.1184,4.0962,3.7754,2.7131,5.4353,4.8385,3.4484,7.7771,3.8719,2.7642,8.2103,4.9336,3.9422,8.3155,5.5994,5.9265,7.4143
AT2G18690.1,14.2445,15.6410,11.9136,12.1680,13.3512,14.6897,11.7607,12.9997,20.3944,24.5544,33.1331,31.1952,62.7963,61.9432,92.0776,55.9269,58.4800,70.3689,73.5634,70.3717,73.7932
AT2G18690.2,14.7332,16.2532,11.8025,12.8888,13.9626,14.8280,12.3373,13.5296,20.5441,24.9984,33.6457,31.0312,64.8242,64.4888,92.5096,58.1021,60.2236,68.9914,76.6310,73.2721,76.1879
AT2G19572.1,5.1022,6.7351,4.4729,5.8914,6.5524,5.1844,7.5168,7.3805,5.2515,4.7346,5.7476,5.7335,8.7377,9.3211,5.9476,10.0733,9.4641,9.0974,10.0364,10.9914,8.6437
AT2G19590.1,12.3680,10.5872,12.0951,10.7818,10.1528,10.9534,9.4737,7.9965,10.5134,18.4045,16.8757,21.2386,24.7341,23.9390,39.2634,24.2331,21.7038,28.6103,23.2403,21.6039,29.0347
AT2G19800.1,2.7209,2.7864,6.0462,2.7695,2.9095,6.7613,2.5206,3.1338,2.6277,4.8068,2.3812,5.7337,2.5768,1.9609,6.7144,4.5220,3.8046,6.1977,6.6485,7.3160,9.3948
AT2G19970.1,1.4901,2.5282,1.0293,2.1205,2.0493,2.0291,1.7955,1.3601,1.9387,3.2169,1.8060,1.4290,1.9693,1.9130,2.8217,4.5272,4.0810,4.8113,6.1772,5.5163,5.3116
AT2G20160.1,0.0993,0.0010,0.0010,0.0010,0.0010,0.0010,0.0602,0.0010,0.0010,0.0975,0.0010,0.3152,0.0010,0.1942,0.0010,0.4070,0.4499,0.7177,5.9714,6.7461,7.2656
AT2G20500.1,1.8765,1.6544,2.1595,2.0413,2.2597,2.0641,2.3480,1.6469,2.2303,1.8421,1.4080,1.2308,2.0553,1.9227,1.9776,2.9403,2.5264,3.3183,2.8147,3.0122,3.9409
AT2G20520.1,16.2050,19.7155,11.1998,15.8140,20.0367,17.5953,12.7167,13.6838,23.7307,21.8108,18.0963,28.2131,27.9610,37.8647,32.9378,62.6417,63.6540,72.8565,58.6041,84.9059,68.6550
AT2G20550.1,1.4822,2.0596,2.2384,1.9521,1.6471,1.8166,1.4289,1.5283,1.8681,2.5818,1.8582,2.0724,1.9409,1.6990,3.1773,2.0196,2.7628,3.4483,3.8954,4.3176,3.7188
AT2G20550.2,1.4366,1.9263,2.0663,1.8254,1.5204,1.7002,1.3603,1.4409,1.8079,2.4169,1.7511,1.9131,1.7917,1.5908,2.9329,1.8925,2.5764,3.1831,3.6971,4.0994,3.4328
AT2G20670.1,20.8114,21.2189,33.5269,20.9468,20.3242,26.3777,11.5735,17.0129,21.7649,16.8262,15.2670,24.8038,16.3714,13.2833,23.6892,18.6607,24.6800,27.3592,54.7632,59.6518,52.0923
AT2G20830.3,2.4241,2.8097,2.5751,3.1131,3.6591,3.1234,2.9434,3.4688,2.3051,3.1480,3.1561,2.4736,3.4862,2.9314,3.7315,3.9113,3.7744,3.0742,3.7835,4.4956,4.0432
AT2G20950.1,4.1132,4.7759,4.3086,7.0221,4.9066,3.9159,4.8120,4.4507,3.4752,4.6451,3.3384,3.6062,4.9886,3.7279,4.4422,4.4362,4.8474,5.2291,7.9550,8.6842,6.4626
AT2G20950.2,4.1075,4.6787,4.2509,6.9910,4.7817,3.9382,4.8017,4.4475,3.5068,4.5334,3.3099,3.5602,4.9079,3.6948,4.4368,4.4220,4.8211,5.1454,7.9297,8.5611,6.5157
AT2G20950.3,4.1037,4.6744,4.2470,6.9846,4.7774,3.9346,4.7973,4.4434,3.5036,4.5293,3.3068,3.5569,4.9034,3.6914,4.4327,4.4180,4.8167,5.1407,7.9224,8.5533,6.5097
AT2G20950.4,3.9653,4.5167,4.1038,6.7490,4.6162,3.8019,4.6355,4.2935,3.3854,4.3765,3.1953,3.4369,4.7380,3.5670,4.2832,4.2690,4.6542,4.9673,7.6552,8.2648,6.2901
AT2G21185.1,2.8373,2.6077,3.0769,3.2855,3.1728,2.9724,2.8492,3.0007,3.0174,1.7144,2.0528,1.4539,2.4628,3.9553,4.7446,5.1068,3.5433,4.4059,5.9259,4.7002,5.7840
AT2G21188.1,2.8990,1.5026,2.2940,1.8188,1.9252,3.1256,1.3833,2.2263,2.9470,1.6604,1.8936,1.4484,1.8501,2.4531,3.5613,2.1951,2.4822,2.2357,3.1310,4.0227,4.5594
AT2G21550.1,1.0900,1.3950,1.2804,1.9260,1.8277,1.6489,0.9670,1.5672,1.0096,1.0997,1.7710,1.1130,1.6101,1.0512,2.5145,1.4251,1.8197,1.8331,1.9725,1.9958,2.2848
AT2G21910.1,6.9332,9.0182,7.7120,12.2669,7.9560,6.9140,8.5643,5.6264,7.1248,10.5642,6.8808,11.2427,14.7053,9.9574,23.7919,12.7459,15.9389,19.9599,24.8984,21.8918,18.3125
AT2G22122.1,23.1174,14.5205,37.9328,12.0742,12.2642,25.3097,12.5510,11.0403,45.6385,18.2827,22.6191,69.6500,21.9897,28.7355,75.3204,46.1476,34.2545,110.3093,52.2095,42.7685,57.4743
AT2G22660.1,21.9951,27.7862,33.8129,28.1687,25.2959,24.1642,20.2647,26.4002,23.2980,34.7724,17.0317,31.6133,28.5253,22.2145,41.7591,25.7264,30.0839,34.9013,46.5484,48.4465,41.9899
AT2G22660.2,22.7784,28.7757,34.9618,29.1717,26.1699,25.0138,20.9863,27.3123,24.1277,35.9950,17.6381,32.7135,29.5411,23.0056,43.2461,26.6293,31.1552,36.1352,48.1942,50.1717,43.4723
AT2G22680.1,14.5682,14.1899,18.0111,18.4962,15.3138,17.1961,17.3921,21.2963,25.5176,19.0988,13.6275,18.9756,18.8578,17.9980,17.6085,18.5591,20.6890,25.8638,26.1145,30.8106,29.2522
AT2G22880.1,2.1970,2.1743,1.8964,2.9179,3.0345,1.9362,3.8146,3.6285,1.7869,7.2287,6.2098,3.3042,12.3901,13.5401,7.9647,10.8834,7.0792,5.2168,9.0896,8.6917,6.2262
AT2G23100.1,1.1391,1.2932,1.3499,2.1048,1.5681,1.5857,1.5873,0.9252,1.3824,1.3683,1.1369,1.3177,1.1921,1.2139,1.5187,1.3899,1.6816,1.8205,2.2655,1.5851,1.8156
AT2G23130.2,7.2007,8.5591,7.9147,9.7773,8.4455,8.3127,7.5585,8.7381,8.8296,5.3568,5.8196,6.2489,8.6145,10.6129,11.4597,9.2460,10.3605,13.0604,12.4152,10.7918,13.0125
AT2G23170.1,8.7621,11.5428,9.6305,14.1908,13.1818,14.1792,11.4825,20.1720,14.8321,10.8698,9.8580,6.7000,10.1271,12.0851,5.5951,14.1610,14.5357,14.0930,13.4763,17.9988,17.3656
AT2G23180.1,1.1600,1.6966,1.4106,2.4162,1.1498,1.1848,1.0484,1.1106,1.0721,2.6383,1.8175,1.8533,2.4424,1.1571,3.4136,1.8502,1.9054,2.7043,2.3615,2.7732,2.7090
AT2G23290.1,6.4330,7.4601,7.5839,7.0055,7.7312,7.9330,5.2470,8.0205,7.8474,6.8538,5.6563,8.3378,8.5989,6.5525,11.8804,9.0063,8.0899,11.8342,12.0845,12.3060,12.4756
AT2G23810.1,49.0778,54.1161,53.2135,58.3970,55.0189,64.2222,47.1622,42.3101,64.2494,51.5761,76.8675,74.5081,66.7997,62.4165,110.1985,66.5669,74.9653,81.7732,74.2091,77.7036,83.1505
AT2G24260.1,10.9517,11.7156,16.6925,9.4652,10.7517,15.4323,9.8980,10.3611,20.4123,11.5894,9.9552,20.2851,13.8266,13.7262,28.1948,18.5608,18.9576,28.4710,23.8866,26.3542,25.1678
AT2G24980.1,228.3997,361.8096,188.1430,308.0522,433.5138,335.1048,312.1604,253.1388,393.5800,187.8586,294.9035,480.8544,482.4759,608.8994,453.5973,1184.9584,1380.8108,1730.2214,1312.3290,3355.7880,1501.4741
AT2G25240.1,6.5253,6.0891,3.6538,3.9346,6.5083,6.1249,3.3795,8.3264,7.3720,7.9633,7.5184,4.9893,6.7374,7.4631,3.9398,8.2442,10.8712,7.1804,10.4225,13.0155,13.5693
AT2G25820.1,0.0498,0.0724,0.0853,0.0678,0.1239,0.2338,0.1481,0.1724,0.0804,0.1927,0.0010,0.5083,0.3552,0.5768,0.4809,0.8076,1.0044,1.7262,0.7966,1.1720,1.3345
AT2G25900.1,17.0783,19.3762,15.8157,19.8292,17.4768,14.1220,21.3597,15.4028,18.4243,20.7478,20.7064,18.3826,29.4748,27.1695,24.8684,31.8088,33.6488,27.5877,41.2447,46.2332,32.2130
AT2G25900.2,18.1202,20.6292,16.6252,21.0588,18.5355,14.8686,22.6824,16.3212,19.4184,22.0321,21.9553,19.4625,31.3890,28.7799,26.3355,33.7882,35.8181,29.2208,43.9139,49.1986,34.1367
AT2G25940.1,1.3624,2.0724,1.6931,1.8828,1.4625,2.4670,1.3134,1.2674,1.7060,0.8563,1.4235,2.0681,4.8727,3.5148,8.5888,4.5212,4.1454,8.3688,4.1349,5.9137,4.9217
AT2G26070.1,12.1237,11.5877,7.9491,12.9499,11.7628,8.7163,13.1841,11.3440,11.4058,19.0742,22.4221,12.2202,40.4449,44.6331,32.3826,39.8422,36.1339,29.1377,37.0405,40.4617,35.4207
AT2G26080.1,35.0377,46.0327,29.9351,53.7291,46.7344,37.3979,49.2735,40.1371,35.9111,39.1823,39.0862,36.3862,53.4499,49.8344,42.9361,46.6324,62.1611,53.7911,58.8412,67.9221,51.0264
AT2G26290.1,0.8767,1.1873,1.4288,0.6890,1.1980,1.1937,0.9000,1.4527,0.9770,2.5163,1.4244,2.6189,2.4322,1.9558,4.8987,2.0638,1.9511,3.1660,1.5624,2.2480,2.2154
AT2G26440.1,15.2188,24.2124,20.1854,30.1127,22.7412,23.9562,26.5451,16.6055,27.4758,23.3793,21.7325,31.5181,32.0332,29.6085,38.8431,29.2867,32.9893,50.1257,41.2138,44.2488,39.1961
AT2G26740.1,22.5613,21.1512,23.1518,23.8994,21.0288,24.6902,28.0122,23.5389,31.8074,23.3419,29.8950,23.2892,53.3846,62.6304,51.2617,84.6843,86.8341,84.9172,98.9286,108.8464,76.1808
AT2G26750.1,2.7729,3.1828,1.8414,3.5903,3.5419,2.4984,3.4183,4.7165,2.7408,4.6057,4.5461,3.0340,8.6967,10.5049,4.8020,12.6457,13.8594,8.8737,14.9716,15.7100,9.0779
AT2G27420.1,0.8850,0.3740,0.7053,0.5361,0.6854,1.0197,1.0457,0.8961,0.7752,1.3026,1.0667,2.4190,1.9465,2.1391,2.1882,1.4612,1.1136,2.2699,0.4542,0.5219,0.4652
AT2G27660.1,0.7887,1.0550,0.9462,0.7372,1.0645,1.2961,0.6145,0.8103,1.3134,1.6983,1.0047,1.4288,1.5494,1.9517,2.3183,1.8575,2.2088,2.7699,1.8365,2.2533,2.1767
AT2G27690.1,1.4675,2.1123,1.3070,1.8964,1.8752,1.5702,2.4553,2.3093,2.8595,4.4109,4.2087,4.8745,2.3086,2.1205,1.8936,1.6352,1.7017,1.9069,1.2250,2.0632,1.3284
AT2G27860.1,164.9061,199.9380,184.4381,197.8451,189.1743,204.8892,165.6215,184.6665,207.5322,207.1075,188.7881,230.8153,258.4236,188.8261,310.3727,198.8807,286.1181,283.9689,271.7483,320.2108,309.3793
AT2G28040.1,0.2319,0.1217,0.3427,0.1364,0.1393,0.1807,0.1401,0.1168,0.2961,0.3248,0.2078,0.3964,0.2403,0.1091,0.1779,0.1917,0.1265,0.3155,0.8561,0.9899,1.7498
AT2G28110.1,10.0739,15.3197,10.9697,10.3682,12.5929,11.7757,7.0292,11.0326,11.8535,10.7510,8.3179,9.7613,7.8761,9.0268,10.8158,10.2928,12.3251,13.2999,17.1370,22.6168,21.0982
AT2G28200.1,7.7974,8.2325,10.3107,9.5146,8.5694,8.9977,7.9150,7.2812,8.4967,7.8427,5.7397,7.8580,7.1514,5.8379,7.9622,9.1367,8.6529,9.7795,13.3698,14.9672,12.3094
AT2G28440.1,3.0332,3.5499,1.6189,2.5286,3.4690,2.2911,2.5920,1.8395,2.3325,4.1681,2.9389,2.9969,4.0889,4.6960,3.5970,5.2375,6.1269,5.5972,6.0849,9.4025,4.8277
AT2G28570.1,3.7542,2.5770,3.8005,3.4570,4.7811,2.5568,3.2116,2.3595,2.6011,4.1856,4.7458,5.6663,7.6194,6.6484,15.0709,6.4687,7.2301,9.6936,7.8253,7.2544,11.2778
