AT2G05440.7,9.3062,7.0543,7.5090,5.9531,8.9931,10.7915,6.1763,1.9538,1.4268,0.9939,6.9762,1.5637,11.3593,2.2538,20.4852,20.6072,22.6834,13.8413,33.1109,35.5298,6.6085
AT2G05440.8,9.9658,7.5062,8.1562,6.4157,9.5969,11.6623,6.6276,2.0739,1.6218,1.0879,7.6367,1.7116,12.1968,2.4671,22.4907,22.5583,24.5502,15.0276,35.5899,38.2547,7.4712
AT2G05518.1,5.0744,3.0723,4.0781,3.3529,2.4220,3.6345,1.3713,2.1504,1.9217,1.7183,3.6570,3.0767,2.6095,2.4077,3.9088,3.1799,2.9301,3.2877,2.5923,3.1474,3.9355
AT2G05520.1,413.3548,442.6223,590.0044,549.9414,472.4990,488.7211,298.2140,259.9199,359.5943,241.1407,311.0500,421.2044,501.2949,301.8639,952.4309,520.4552,433.2382,483.1982,838.0936,764.4973,656.3553
AT2G05520.2,416.7764,445.8298,593.5746,553.6276,475.8719,491.8847,300.3648,261.7291,361.7401,242.9445,313.2131,423.7490,504.7027,303.9098,958.9139,523.6730,435.9400,486.5100,844.0242,769.2194,660.7436
AT2G05520.3,436.3410,465.5730,625.9056,580.5175,497.8394,516.5003,314.9203,272.7391,380.3465,252.6664,328.0210,446.3042,528.2700,317.6184,1010.9119,549.0863,456.6752,509.3086,883.3780,807.6993,693.4291
AT2G05914.1,1.2469,1.6134,2.2620,1.2470,1.2871,3.0900,1.3676,1.6831,2.2612,1.4121,2.1373,1.9412,1.3141,1.9681,1.4852,0.9245,0.6817,1.0222,0.4032,0.6181,0.8734
AT2G07748.1,7.9142,10.2421,13.1362,8.7481,9.1907,6.2186,5.5024,10.6849,11.8820,5.3788,8.9056,23.3500,2.9446,6.7798,11.4225,5.0286,3.7071,12.6318,4.0584,4.0558,5.3791
AT2G07669.1,1.0815,1.0878,1.1668,0.9252,1.3604,1.1047,0.7334,1.1863,0.3305,1.9897,0.7066,0.5407,0.7630,0.7088,0.9664,0.6703,0.3094,0.6070,0.5012,0.5408,0.9774
AT2G09970.1,2.2260,2.7911,3.7322,1.9150,2.0271,1.6027,0.8054,1.2283,1.8105,1.9355,1.1302,1.6266,1.3844,0.9588,2.3298,1.5237,1.5008,1.1775,1.6489,1.9066,2.4519
AT2G10940.1,2080.0044,2675.2478,1798.6011,3281.4214,2785.3459,2551.8064,2985.6730,2216.9991,2103.0638,1333.6619,2332.1907,1602.0923,1442.6377,1254.0450,1076.0904,1453.2756,1403.0554,1266.8990,1447.3814,1749.6285,1214.7291
AT2G10940.2,1643.7068,2113.9852,1421.7379,2592.8962,2200.9353,2016.8627,2359.1927,1751.8274,1662.5832,1053.8862,1842.7199,1266.4294,1139.8202,990.8806,851.1677,1148.3995,1108.7652,1001.3896,1143.7397,1382.4256,960.0952
AT2G12190.1,2.8190,3.3030,4.0324,3.1792,2.9992,4.1943,2.8623,2.7488,4.1389,2.0757,2.0186,3.2330,1.8516,1.5052,2.7054,1.5742,2.2648,2.9569,2.0688,2.4343,1.9501
AT2G13547.1,1.8874,1.6876,1.6293,1.1484,1.0558,1.4283,1.1376,1.4726,0.8533,1.0298,0.4390,0.1685,1.1835,2.3352,0.3756,2.5978,1.5962,1.7642,2.0191,2.3746,1.1795
AT2G13610.1,1.7013,1.0931,1.2538,1.3915,1.0793,1.3142,1.4128,1.0928,1.3669,1.9550,1.1493,1.6249,0.7029,0.5715,0.8718,0.7374,0.6322,1.1987,0.7535,0.8850,1.0169
AT2G14115.1,4.3761,4.5894,3.0494,2.5619,3.6262,2.8726,3.1134,2.8690,1.5014,1.8120,2.0940,1.3911,2.7200,2.5562,1.7436,2.0472,3.5714,1.2426,1.9920,2.3535,1.6522
AT2G14860.1,4.3309,3.6802,3.1343,2.6646,4.6963,3.5154,4.0065,3.2251,3.5579,3.5215,4.3882,3.8456,2.6095,2.8661,3.8306,3.8301,3.3296,2.5274,2.3656,2.3608,2.2844
AT2G15292.1,14.9076,8.9319,13.0208,6.2912,6.3415,8.4117,5.1119,4.0190,4.6193,3.9379,6.0089,3.2060,3.6911,4.3023,4.3772,4.6620,4.4579,4.0217,4.6011,3.9256,6.7002
AT2G15370.1,1.0841,1.3621,1.7989,1.6544,1.1191,1.6274,0.8711,1.1953,1.6724,1.6913,1.0457,1.9540,0.5158,0.6560,1.1673,0.4368,0.6774,1.1380,0.2890,0.4820,0.4248
AT2G15790.1,3.9010,2.9835,5.6369,2.5686,3.1481,3.8236,1.5141,1.3493,2.4759,1.6541,1.6681,2.6926,1.8346,1.4526,3.3800,2.3192,2.0022,3.1823,2.2986,2.1856,2.9911
AT2G15970.1,544.8881,458.8902,513.9213,412.7413,422.4970,483.5713,369.6656,348.0805,481.5437,263.3809,543.4843,407.8870,343.4454,329.9258,576.5441,259.5849,279.4569,307.3680,211.4818,255.5156,283.0495
AT2G15970.2,556.9660,445.2735,529.1127,386.4958,408.3660,485.1202,348.1624,355.4554,494.0803,270.7108,554.4393,408.8638,329.0865,327.7997,591.3512,248.3615,280.3714,309.0841,203.7178,251.3820,279.4623
AT2G16005.1,131.5624,82.3193,133.2554,71.3208,83.3770,154.9871,95.5943,106.7383,62.1407,55.5598,151.4998,38.4460,118.6043,106.1032,90.1672,70.2707,57.7854,61.0857,28.2734,44.1201,15.2834
AT2G16280.1,50.9213,39.2960,68.9140,45.8057,42.5181,79.0963,36.5214,43.8891,73.5537,29.1924,48.3578,45.0747,21.9698,24.8473,32.0808,23.2471,27.5336,41.7642,24.6541,27.5700,36.4963
AT2G16580.1,3.1928,2.6276,4.0905,1.8097,1.7160,3.4650,1.1128,1.6204,2.2723,1.3718,1.3038,1.4357,0.7647,0.7524,1.7834,0.6189,0.7981,1.4833,1.2568,0.7319,1.0024
AT2G16630.1,26.4074,29.0760,28.4770,35.7861,33.2802,37.3731,26.6290,24.6572,29.7749,16.1764,32.6360,25.7312,11.5037,10.3213,16.0486,15.4902,14.7457,17.0140,17.1071,20.0251,20.6847
AT2G16760.1,3.6942,6.7548,4.4096,4.3026,7.6130,4.2817,4.7118,5.1729,2.8128,4.1277,5.6663,3.2035,2.5976,3.5013,2.9147,1.8831,2.1240,1.5874,1.4268,1.9377,1.6420
AT2G16850.1,13.9160,12.5417,14.3343,14.7046,12.2844,15.9420,15.0321,11.0319,13.5371,11.2455,16.3483,13.7319,10.2557,12.8936,12.6401,11.2400,12.9315,10.6071,8.7979,7.5802,7.0096
AT2G17280.2,6.2964,7.1777,5.7172,3.5256,6.4125,13.3908,5.0995,6.0639,7.7805,5.6591,9.3983,6.2079,7.6119,8.6239,10.5934,4.2890,5.1655,6.8099,2.9681,3.5410,3.9411
AT2G17280.1,6.4140,7.3251,5.8578,3.6249,6.5249,13.6655,5.1612,6.1009,7.9083,5.7276,9.5553,6.3161,7.7373,8.8367,10.6847,4.3409,5.2280,6.9155,3.0653,3.6665,3.9888
AT2G17500.1,185.0792,184.7850,189.9103,165.5222,162.5897,217.6456,118.5045,168.1102,206.2435,141.5681,174.2709,151.6107,89.0414,90.2462,105.6698,92.9880,95.3053,111.3189,100.4697,112.1287,106.8817
AT2G17500.2,183.4474,183.1695,188.2883,164.0490,161.1024,215.6989,117.3393,166.5512,204.3320,140.2678,172.6761,150.2270,88.1846,89.3692,104.7912,92.2450,94.4230,110.2685,99.5331,111.1193,105.8233
AT2G17500.3,189.3446,189.2778,194.5551,169.4791,166.5221,222.8744,121.2212,172.1539,211.1019,144.9797,178.3957,155.0187,91.1197,92.2453,108.2095,95.2938,97.5090,113.9019,102.8755,114.8187,109.3545
AT2G17500.4,189.7163,189.6774,194.4235,169.9561,166.7475,222.8221,121.3065,172.5022,211.1030,145.1126,178.3113,154.5413,91.2581,92.4789,107.7775,95.3295,97.5987,113.4322,103.0328,114.7690,109.4069
AT2G17660.1,2.1711,2.5711,1.0714,1.6274,3.4679,1.1269,1.6821,0.2731,0.6733,0.1024,1.5127,1.0746,0.7506,0.2041,1.3860,0.3424,0.0010,0.5805,0.3837,0.4140,0.2500
AT2G17840.1,37.6441,45.3040,43.5305,52.1343,46.0966,37.1110,36.5101,25.7425,35.9925,28.6429,33.9573,37.3614,29.5936,19.7891,44.1413,21.0187,23.0883,34.3005,30.1099,28.9324,27.4669
AT2G18010.1,4.6023,4.3285,7.0365,3.5994,2.8679,5.5515,1.3476,1.6162,1.8186,2.9692,1.9242,3.2578,1.5904,1.8957,3.4075,1.7383,3.0026,2.9501,4.2852,3.2412,4.0136
AT2G18210.1,5.6706,6.7358,4.3509,8.0586,7.5605,5.3137,5.6652,6.5074,3.9813,4.3297,5.1656,3.5636,3.2426,2.2231,3.1617,2.8827,2.1400,2.3109,1.4007,1.4213,0.8962
AT2G18735.1,6.0836,4.8580,5.5719,1.8438,2.6102,3.0048,1.9593,1.9977,2.0779,1.7330,1.5536,1.7821,1.4979,1.7956,1.4945,2.8006,2.1213,1.6155,1.8580,1.7949,2.0149
AT2G18800.1,0.7494,1.9513,1.4141,0.5131,1.9233,2.4217,0.5928,1.1504,2.0171,0.8734,1.0762,0.8233,0.4534,0.2768,1.0458,0.0783,0.1078,0.1584,0.1049,0.0945,0.1137
AT2G18950.1,1.5642,1.7631,1.9696,1.3688,1.2046,1.5715,0.9274,0.5407,1.2514,0.7305,1.3131,1.0454,1.1163,0.7396,1.4664,1.0170,1.2102,1.6393,1.5953,1.3666,1.5859
AT2G18980.1,51.8842,73.7868,45.2126,39.4108,78.4607,75.6208,46.1190,68.3349,54.7127,41.1837,58.0615,34.8827,36.5152,36.1570,31.5344,35.6088,42.1322,25.5244,21.0524,26.3763,19.9734
AT2G19690.2,2.1780,2.5770,2.8748,1.8850,1.2361,2.7043,2.2385,1.6305,3.0732,1.6352,1.8074,1.7918,1.9104,2.3079,2.9759,2.0106,2.0476,2.4068,1.2339,1.3658,2.1096
AT2G19760.1,446.0116,363.0096,336.7367,339.5035,359.2668,442.0955,257.0597,296.5713,311.1120,255.8464,361.2707,290.2260,248.1273,218.4685,255.0182,243.9709,257.3669,231.0873,248.9366,240.3292,293.4006
AT2G19780.1,3.2959,2.3610,2.5290,2.7254,2.4959,2.8992,1.6692,2.1898,2.2899,1.7530,1.9376,1.5370,1.1628,1.1552,1.4117,1.6263,1.5160,1.4767,1.7804,1.6014,1.7286
AT2G20480.1,3.1834,3.0187,3.7653,2.6626,2.5713,2.3286,2.2735,0.8285,1.3430,1.0423,0.7400,1.3197,1.1410,1.8541,2.6338,2.1427,1.9745,2.6450,1.4850,1.4143,1.7051
AT2G20750.1,18.8774,24.3008,20.2410,13.7201,13.6697,12.9616,10.7386,10.1530,11.1253,8.5945,8.4950,8.1836,9.0726,8.8336,6.2166,9.0069,9.1917,8.7241,9.3501,13.1739,7.8173
AT2G20835.1,22.9116,16.6040,22.9035,12.3241,14.9266,20.8269,15.4743,11.6905,20.3665,9.5199,13.1398,13.7111,8.5895,10.4719,13.6163,14.5231,9.5707,10.9969,12.0759,9.6547,12.5828
AT2G21050.1,15.8744,19.6590,16.4299,18.2747,19.6675,19.2374,19.0127,17.8901,18.8351,15.3697,21.8050,15.3269,10.6557,12.0903,8.9461,12.0156,12.8343,11.3111,13.7046,12.9851,9.6116
AT2G21140.1,628.3302,939.4145,619.5696,1181.8178,957.2566,876.0081,744.8858,525.6301,525.1892,386.0149,607.4654,489.7732,425.3163,292.1521,417.0897,146.8645,143.2535,139.0842,151.1583,200.4740,171.4203
AT2G21187.3,2.4029,2.7563,3.5349,1.8687,2.7023,3.3094,1.9416,1.9652,1.8656,2.0909,1.3700,1.5715,1.8489,1.8248,2.6349,1.4889,2.1198,2.3889,2.2651,2.1101,2.0179
AT2G21185.1,2.8373,2.6077,3.0769,3.2855,3.1728,2.9724,2.8492,3.0007,3.0174,1.7144,2.0528,1.4539,2.4628,3.9553,4.7446,5.1068,3.5433,4.4059,5.9259,4.7002,5.7840
AT2G21210.1,26.7006,21.9497,30.6739,22.9257,17.5959,27.1867,15.7433,13.5576,15.5109,10.1727,13.0867,11.1264,11.6316,9.9539,12.4402,15.2276,10.0642,15.5092,14.2197,13.0012,18.3827
AT2G21260.1,2.4920,2.1758,2.8447,2.6128,1.7196,2.5180,2.1313,2.0107,1.7327,1.7758,2.1420,1.9916,1.3610,1.4222,1.7959,1.8925,1.6522,2.1640,1.9649,1.8476,1.7113
AT2G21280.1,4.0212,3.7485,4.9451,4.1640,3.6115,5.1128,3.7737,2.9359,2.6340,3.3537,3.1608,2.7588,4.1587,3.2172,5.2460,2.9982,3.1419,3.5724,3.0839,2.4420,2.5157
AT2G21360.1,3.7561,1.8322,3.2423,0.0010,2.6256,2.1319,2.2635,1.0995,3.5639,3.6872,3.9248,4.5023,0.5054,1.2310,1.1194,1.5518,1.9063,2.8089,3.2457,15.0094,1.0064
AT2G21370.2,3.5201,2.5956,4.4609,3.1162,2.2498,4.9650,2.8113,2.5011,3.6125,3.0442,3.0069,3.3489,2.6797,2.1233,3.9189,1.4774,2.0416,2.4445,1.7386,1.4336,1.7284
AT2G21370.1,3.6085,2.6608,4.5482,3.1945,2.3063,5.0897,2.8819,2.5639,3.7033,3.1207,3.0824,3.4101,2.7470,2.1767,4.0174,1.4908,2.0929,2.5059,1.7822,1.4696,1.7718
AT2G22330.1,39.3342,48.2480,43.2088,59.5697,37.9241,39.2527,36.2112,29.0459,31.7586,22.0079,22.2168,19.9175,15.3281,10.1838,15.0507,13.8542,16.2539,16.9721,14.9601,14.1164,13.5488
AT2G22420.1,9.3095,9.2199,11.3091,7.7337,8.1938,11.7134,8.1484,9.7164,13.3347,8.6873,8.4467,8.6642,5.5892,6.2243,7.3598,6.7085,5.7443,8.3578,6.2993,6.6355,7.0469
AT2G22425.1,53.0820,50.0225,49.3996,43.0081,48.2915,49.9816,43.0780,26.7065,37.4748,25.9691,35.7728,33.3002,45.3607,39.8136,54.3033,58.7660,40.6619,34.8601,43.4757,40.3121,55.8292
AT2G22425.2,57.4726,54.7784,53.4678,47.0109,52.7525,54.0399,47.1841,29.3107,41.0141,28.2089,38.7764,36.0432,49.6190,43.5088,58.5782,64.2087,44.3920,37.8348,47.6396,44.1790,60.5308
AT2G22430.1,46.0384,39.8755,62.1077,36.2858,38.7844,46.3019,25.9322,27.9320,41.9646,31.5580,23.0644,35.6040,23.2824,16.4249,39.1059,23.7390,24.6002,32.6127,31.3152,34.3532,38.6391
AT2G22510.1,96.4001,128.8645,154.9922,109.0414,132.9381,215.8664,115.1411,88.7011,123.4231,37.5424,117.0936,79.8497,33.0751,43.4260,72.7361,18.9533,21.7611,31.4916,8.4533,11.3638,10.4841
AT2G22770.1,26.1359,22.9468,41.1616,21.2212,16.0047,22.9998,14.7489,12.8380,20.1188,12.1264,12.2966,19.1197,10.1138,7.3049,18.4440,10.3375,10.1688,14.9312,11.4606,10.7626,13.7344
AT2G22930.1,5.4586,5.1712,5.7156,4.9395,4.8035,5.0374,3.3072,3.7698,4.0756,3.1334,2.9925,3.1468,2.0441,1.6420,1.8130,1.4050,1.0678,1.2052,1.0170,1.3121,1.5101
AT2G22970.2,8.8519,10.7584,13.5956,12.9836,8.5284,10.9425,6.5371,9.7600,9.4508,11.1398,6.1191,11.2815,6.0371,4.2232,9.0853,4.6871,6.8752,6.7719,8.7076,8.3458,7.5111
AT2G23010.1,8.8643,6.6591,13.5501,6.9645,5.8079,9.7758,5.4132,6.0246,10.5342,8.2621,6.2375,9.3972,4.1621,3.3635,7.8670,3.4025,3.0444,4.2520,2.9406,3.0226,5.0107
AT2G23010.2,8.8643,6.6591,13.5501,6.9645,5.8079,9.7758,5.4132,6.0246,10.5342,8.2621,6.2375,9.3972,4.1621,3.3635,7.8670,3.4025,3.0444,4.2520,2.9406,3.0226,5.0107
AT2G23120.1,84.2111,103.6194,87.4188,101.9226,103.7999,68.8138,86.7540,52.3257,47.3289,59.0461,54.0528,49.9912,54.6006,36.9415,70.4726,49.6813,36.3943,33.1435,43.9925,46.4292,39.4364
AT2G23340.1,3.8011,5.3381,3.2811,3.9535,5.6530,4.0034,3.8781,3.4248,2.9679,2.5376,2.4893,2.0660,4.3297,4.3159,3.1700,6.4876,5.9780,3.5813,4.2789,7.1900,5.9427
AT2G23540.1,9.1245,13.8286,16.5723,10.8926,12.4424,13.8791,9.2155,6.4811,4.9653,4.8655,10.5629,5.5347,6.7194,4.2362,9.8242,2.7387,2.8234,3.4059,1.3378,1.1815,1.0027
AT2G24230.1,3.8437,3.3003,4.6497,3.3615,2.1289,3.7190,2.4414,1.7327,2.9572,2.3458,1.8924,2.7043,1.8784,1.3423,3.6200,2.1700,2.9933,3.2377,2.8799,2.6892,3.2901
AT2G24330.1,6.6891,6.0283,8.6141,7.0306,5.4310,6.3589,4.3531,4.8843,4.9180,6.7501,3.4673,7.5049,4.7661,2.9452,7.2676,4.1329,3.7066,6.4823,6.3809,6.5411,7.7796
AT2G24560.1,2.5717,2.8067,3.9104,2.5419,2.9442,3.0019,3.3446,3.1164,4.2486,2.9650,2.0902,2.7401,0.7903,0.8029,0.8760,0.4728,0.4979,0.8019,0.4543,0.4087,0.4271
AT2G24762.1,10.5622,12.3289,11.1535,8.4580,10.6022,10.7887,5.1120,5.0296,6.0773,3.3097,6.5753,4.9392,3.2609,2.0986,5.0204,3.4345,4.0626,3.7816,2.4141,3.1443,3.4754
AT2G24970.1,1.5358,1.5514,1.8935,1.3013,1.0431,1.3447,0.7496,1.0914,0.9520,1.0771,1.0701,1.2859,1.3558,1.2937,2.0906,1.9327,2.2815,1.8454,1.8955,1.1694,2.5252
AT2G25052.1,1.1704,1.7118,1.5150,0.4011,0.7366,2.1908,0.8817,0.5141,0.9520,4.3056,0.0010,3.2716,0.7079,0.7670,3.6579,0.7254,0.8910,2.1323,2.8157,1.3642,3.2883
AT2G25150.1,18.8930,22.9137,18.0725,25.0912,17.3095,16.7271,11.4331,10.8625,10.1108,13.1671,16.1237,12.0700,9.1632,3.3227,13.4952,6.0578,6.4742,6.2081,3.3930,3.3787,2.8913
AT2G25160.1,41.3448,59.7932,34.6968,65.4044,49.8188,34.4544,33.7457,30.6377,30.5013,37.0605,34.7071,31.7248,34.2875,18.0349,40.1499,26.4869,30.1756,25.2987,25.3023,25.7306,20.2300
AT2G25200.1,0.9497,1.0558,1.7042,0.9877,1.1786,1.1121,0.5497,0.8335,0.6182,0.3735,0.4768,0.4862,0.3068,0.3739,0.3740,0.6592,0.6652,0.4905,0.9284,1.1890,0.8239
AT2G25490.1,62.8973,50.2108,58.8898,34.4146,37.1096,34.1173,42.2712,42.2596,59.5995,50.4023,79.4090,78.3650,58.8464,60.2051,72.2082,54.7170,68.4633,74.9493,62.4534,85.3996,80.2516
AT2G26370.1,2.8411,4.1560,3.9846,2.6732,5.5591,6.6894,4.0295,4.7262,4.8611,4.2991,4.9471,4.7766,1.7655,2.9080,2.2743,1.9558,1.9824,2.7220,1.1842,1.7352,1.3317
AT2G26390.1,1.2945,1.4759,1.8728,1.2246,1.1178,2.4881,1.2617,1.4700,2.2596,1.2334,1.1141,2.1900,0.8902,0.9730,1.8366,0.7866,0.6380,0.8758,0.4518,0.6599,0.5816
AT2G26692.1,1.9532,1.2250,1.3651,1.9094,1.0146,1.0772,1.1212,1.9590,1.7399,0.6398,0.7781,1.4125,0.6753,0.6709,2.1606,0.3849,0.5670,0.7309,1.2403,0.8060,1.3450
AT2G26730.1,14.2191,16.2405,20.0378,14.7143,9.5088,14.3099,8.0204,6.3471,9.8168,5.8821,5.9874,9.9533,8.5462,6.0768,14.7024,8.8445,9.6254,14.0676,13.6877,13.0906,13.2589
AT2G27080.1,12.7178,13.6871,11.5138,11.9786,15.4788,14.1850,8.9622,7.4090,10.4917,7.2470,7.7904,9.8421,7.1284,7.3980,9.9595,10.3836,10.1521,12.6045,10.0960,15.6042,14.1777
AT2G27370.1,27.6552,31.2261,37.4990,30.2136,31.2041,45.4220,22.7014,26.1782,48.7488,22.9245,38.4301,51.3392,29.0331,29.2030,57.8664,14.4863,17.1980,21.5012,23.0381,21.4452,23.3142
AT2G27385.1,190.6568,171.0376,166.9204,179.8278,182.7372,203.6003,196.7652,163.1143,195.2841,116.8157,208.1492,121.0156,134.7063,134.9433,123.0107,117.8158,127.1541,100.9734,114.6252,112.3432,117.4458
AT2G28315.1,12.4749,14.0345,14.6622,13.8034,13.7067,19.1324,12.1084,9.4506,13.9690,8.5984,13.2727,12.7567,12.3464,11.8731,20.1575,8.5187,8.3979,9.8032,5.2239,6.2897,4.9040
AT2G28370.1,50.3643,49.4707,57.9625,42.7119,45.6450,55.6161,39.1424,37.3912,46.0389,27.8831,44.9357,31.6960,35.9432,40.7329,46.2800,45.7380,45.5967,45.2008,42.9285,45.8450,42.1466
AT2G28410.1,13.8181,11.3614,12.2612,9.8340,9.8746,9.4100,6.3613,5.5788,6.1588,4.0157,5.1985,3.8877,4.0100,3.4043,4.3960,4.1094,3.6604,2.6046,3.2347,2.7622,2.9753
AT2G28420.1,5.8882,5.8054,4.8174,2.1729,6.1839,4.9861,4.2576,8.5370,5.3301,4.2725,3.2640,2.2101,1.3626,3.6229,1.5562,1.7346,1.4036,1.7236,1.0247,2.1835,2.4681
AT2G28550.1,8.7521,10.1338,11.6053,10.1469,8.7098,7.7665,6.4894,4.6169,6.2883,5.0974,5.3548,6.5051,6.3233,4.2486,9.4609,7.3413,6.4541,7.9093,8.6483,9.1679,8.5960
AT2G28550.3,8.5600,9.9762,11.4271,9.9393,8.5372,7.7168,6.3603,4.5544,6.2584,5.0290,5.2604,6.4509,6.1844,4.1553,9.2928,7.1984,6.3630,7.7730,8.5077,9.0109,8.4429
AT2G28550.2,9.1422,10.8966,12.2986,10.9774,9.4437,8.3121,7.0995,5.0285,6.6249,5.5512,5.7528,6.8084,6.8667,4.5860,10.0603,8.0037,7.0718,8.4660,9.4645,10.0723,9.2639
AT2G28630.1,16.4741,15.6119,23.8383,14.2255,9.8504,15.6176,6.4928,7.1280,8.3694,4.3947,4.0511,6.4909,5.1890,3.2807,9.3393,11.3963,11.9586,15.2041,18.5407,20.9484,20.5892
AT2G28760.3,4.1924,5.7737,7.0954,6.0510,5.8784,5.6648,3.6313,3.5644,4.2087,4.7262,3.6621,4.8944,5.0947,2.9612,7.4618,2.6785,3.0663,2.9944,2.5232,2.8148,2.2892
AT2G28760.1,4.0065,5.5176,6.7806,5.7826,5.6176,5.4136,3.4702,3.4063,4.0474,4.5165,3.4997,4.7273,4.8687,2.8299,7.1308,2.5598,2.9303,2.8616,2.4113,2.6900,2.1877
AT2G28760.2,4.1166,5.6693,6.8005,5.8535,5.7451,5.6062,3.5656,3.4999,4.1064,4.6091,3.5623,4.8316,5.0025,2.9077,7.2981,2.5770,3.0353,2.9222,2.4538,2.7854,2.2478
AT2G28860.1,5.0270,7.3539,4.6605,3.5494,8.0303,5.5241,5.2403,9.8492,8.4354,8.4325,9.4484,7.2475,2.7015,3.1889,2.5196,1.9118,2.3891,3.9530,0.7494,1.6838,1.1758
AT2G28870.1,1.6193,2.4672,2.7947,2.4926,1.6411,3.0774,1.7886,1.3620,2.7429,1.5234,1.9033,1.6714,0.9249,0.5752,1.8084,1.1705,1.4892,1.4380,1.5491,0.8544,1.0842
AT2G28950.1,39.5852,43.9279,38.3558,42.1483,40.0459,37.5023,39.4351,27.8594,27.7773,25.8952,37.9046,24.0080,22.3750,20.5436,20.1541,23.6990,25.1630,20.4524,24.8918,22.3668,19.3821
AT2G29380.1,1.2141,1.2180,2.5440,0.4991,0.7859,0.7563,0.8364,1.3090,1.0440,1.8724,0.3994,1.1920,0.0848,0.7957,0.8682,0.1728,0.1857,0.4675,0.1550,0.4397,0.9476
AT2G29650.3,3.8009,3.8773,2.9685,3.9102,3.2098,3.1695,3.8013,3.1089,2.8601,3.4520,3.4043,2.5005,3.2511,2.7443,2.9343,2.3495,3.3848,2.9294,2.5664,2.4461,1.8696
AT2G29650.1,3.5265,3.6184,2.7990,3.6116,3.0572,2.9335,3.5081,2.8458,2.7142,3.2063,3.1904,2.4402,2.9950,2.5430,2.8128,2.2680,3.1523,2.8274,2.4193,2.2549,1.7875
AT2G29650.2,3.4912,3.5821,2.7912,3.5754,3.0265,2.9041,3.4729,2.8173,2.7061,3.1742,3.1584,2.4157,2.9650,2.5175,2.7846,2.2453,3.1208,2.7991,2.3951,2.2323,1.7696
AT2G30520.1,4.9757,6.6068,6.4612,6.7478,4.5680,6.4099,4.9425,3.5997,5.5046,5.2582,3.6537,5.2120,3.3422,2.4378,4.8263,3.0918,3.3607,4.0475,5.4611,5.7478,5.4906
AT2G30520.2,4.5324,6.0181,5.8855,6.1466,4.1610,5.8388,4.5022,3.2790,5.0142,4.7897,3.3282,4.7476,3.0444,2.2206,4.3963,2.8164,3.0613,3.6869,4.9746,5.2357,5.0014
AT2G30520.3,4.7735,6.3384,6.1986,6.4736,4.3824,6.1495,4.7417,3.4535,5.2984,5.0657,3.5052,5.0174,3.2064,2.3387,4.6302,2.9662,3.2241,3.8831,5.2392,5.5143,5.2675
AT2G30540.1,2.0952,3.1126,2.7689,2.7775,2.5808,2.9422,3.1160,2.1260,2.6089,2.1852,2.5311,2.1452,2.3218,1.0299,2.5738,1.3523,0.9473,0.6616,1.4066,0.9165,0.7895
AT2G30550.2,18.4825,27.1859,18.8970,22.8232,24.5878,23.0711,18.7816,21.6777,15.3168,13.9583,14.7007,10.1610,16.1092,14.7527,12.1002,12.4902,12.1389,10.6188,12.6673,15.7030,11.3609
AT2G30570.1,196.7051,143.5012,170.7463,149.3526,158.6729,237.4942,178.7348,91.9370,175.2637,101.1214,254.5143,136.3691,142.1896,127.8173,262.2603,118.3727,148.3742,139.9280,93.6321,101.8542,133.2792
AT2G30930.1,89.1966,99.0548,162.6944,104.7434,86.2229,121.4422,72.4810,71.8808,117.0652,58.8317,48.0118,108.0408,42.3859,34.0972,61.8956,56.2794,36.5724,61.1053,64.7016,63.7684,67.7838
AT2G31940.1,2.9518,2.0325,4.4208,2.4359,2.2575,3.2515,2.0927,1.9813,3.5301,1.7901,3.1750,1.8042,2.0995,1.4223,2.4049,0.8612,0.9918,1.4125,1.3508,1.2729,1.3255
AT2G32190.1,16.3627,13.6045,18.4453,11.5641,14.6237,17.2920,13.8995,10.1227,12.7984,7.0223,11.8657,7.7174,10.2336,9.1964,13.5816,10.4871,6.8735,10.5306,8.0133,7.0287,8.6904
AT2G32190.2,12.1561,10.1556,13.9326,8.6821,10.8642,13.0274,10.3662,7.5204,9.5622,5.2823,8.8847,5.7335,7.6028,6.8323,10.2681,7.7911,5.1066,7.9352,5.9534,5.3104,6.4564
AT2G32510.1,1.9088,2.7921,1.9908,2.3944,2.3012,1.8144,1.3181,1.4311,0.9061,0.8984,1.4546,0.6362,1.4105,0.8342,1.0664,1.0515,1.1807,1.0040,0.9724,1.5895,0.7672
AT2G32690.4,522.2767,475.1584,624.0064,531.5609,505.1381,712.0292,300.4991,333.7602,520.0955,219.2567,486.2655,526.6786,400.0666,296.2808,654.2266,345.6711,335.1912,401.8421,391.5108,420.0873,468.5433
AT2G32800.1,6.3071,6.3660,9.3401,9.1665,6.4654,7.3799,5.4794,5.3635,6.8257,4.6557,4.1044,7.0717,4.1511,2.8404,5.8538,3.2983,4.3414,4.6615,6.9885,6.4811,5.1970
AT2G33180.1,22.7511,23.1629,15.3889,20.8942,22.3179,23.6920,24.7303,15.1791,13.7421,16.8481,25.4408,9.7822,22.2507,22.7479,21.4574,19.9999,24.2509,12.9460,13.5493,12.1866,12.3433
AT2G33330.1,4.4073,3.7201,5.0916,4.0367,2.7870,4.5941,2.9418,2.0237,4.7698,3.9271,2.7281,4.8494,2.4596,1.6219,5.6945,2.4086,2.4000,4.6391,2.6870,2.1911,3.4857
