AT5G57620.1,3.2353,3.2926,4.5526,3.2967,2.9790,3.9989,2.1403,3.4255,4.5754,4.3837,2.2785,4.4397,3.6277,2.1427,5.9062,3.8628,2.7033,5.6987,5.1302,6.9795,7.6531
AT5G58010.1,3.1562,4.7132,3.9727,1.9501,4.9996,4.4772,2.0605,6.3081,5.7389,5.4642,2.5652,4.3785,3.6742,5.0822,4.3864,5.9731,5.5707,6.5874,6.0702,9.9260,7.4631
AT5G59820.1,6.2166,5.5846,10.8721,4.6646,7.8207,7.1667,6.3083,10.7189,6.1201,3.8545,3.9889,4.3580,5.1863,4.5727,4.9700,3.6937,3.7355,2.4471,2.7065,2.8339,2.6286
AT5G60850.1,12.1709,11.3228,14.9766,10.5494,7.7741,11.1570,6.2431,8.5177,9.9491,7.7815,9.3590,10.1253,6.7916,7.1761,8.5327,7.3207,7.8381,9.6086,12.6890,13.6369,11.6558
AT5G60890.1,11.1264,11.5720,21.8128,13.7896,10.8735,15.8457,8.0686,9.6780,11.1040,8.0226,5.9335,11.2257,4.6563,2.4518,8.6806,4.4464,4.4718,6.2218,4.5462,4.3295,4.0868
AT5G61420.2,0.3755,0.3662,0.1895,0.3640,0.4198,0.0647,0.1890,0.0832,0.3309,0.1235,0.1640,0.2753,0.4034,0.4098,0.7817,0.8257,0.8797,0.8060,1.6188,1.3937,1.3043
AT5G61420.1,0.3214,0.2894,0.2563,0.2877,0.3524,0.0849,0.1495,0.0659,0.3217,0.0978,0.1813,0.2373,0.3585,0.3562,0.7717,0.6727,0.7138,0.7335,1.3700,1.1338,1.2085
AT5G61590.1,10.3827,9.4662,10.0010,14.8612,13.2934,11.5446,13.3575,11.4886,11.8702,18.0199,7.3901,10.4616,10.2682,8.9374,10.3973,11.5582,10.9175,12.3204,18.6847,16.6050,13.0528
AT5G64750.1,0.3387,0.8244,0.5597,0.4054,0.3786,0.6334,0.5266,0.5443,0.7334,1.0231,0.7361,0.9230,1.1124,1.1255,1.2079,0.8145,0.6435,0.9006,0.4804,0.8821,0.6339
AT5G65080.1,0.7921,1.0298,1.4047,1.0537,1.1069,0.8390,0.6895,1.0039,1.1448,0.5619,0.9195,0.8440,0.7449,0.7208,1.5326,1.0538,0.9711,1.1842,1.2054,1.3185,1.1307
AT5G65080.2,0.9495,1.4955,1.4495,0.8498,1.3473,0.7463,0.8363,1.2817,1.1285,0.6456,0.6109,0.8173,0.6479,0.8136,1.4353,1.2666,1.0561,1.2695,1.3520,1.6049,1.2903
AT5G66700.1,0.2992,0.1828,0.3442,0.2731,0.2094,0.1025,0.0908,0.3500,0.2840,0.6353,0.2087,0.7557,0.5618,0.2940,0.4451,0.6578,0.9845,0.4470,2.0257,2.3849,1.3185
AT5G67060.1,78.0608,67.5014,83.0006,83.4162,81.2492,84.1172,103.2527,68.4353,121.3628,92.6828,124.2311,129.4127,122.3812,124.8172,151.5599,125.6426,121.9217,156.4737,123.2820,138.0282,131.5366
